SA1_7DIG16,0,1
1101302,-36.91662603800114,149.23948565461973
1101303,-36.904988001004874,149.24287916984224
1101304,-36.902073397913334,149.23315402669286
1101305,-36.73847510723777,149.1142192670524
1101306,-36.91035213532515,148.77249407735403
1101307,-36.75741149643529,149.36835819042568
1101308,-37.03371408983209,149.2620984556172
1101401,-36.22047624029605,149.129405845706
1101402,-36.22685221688875,149.13194880075602
1101403,-36.23540164859359,149.11247866706722
1101404,-36.234359346435724,149.13655724837457
1101405,-36.23947587246939,149.12752333249853
1101406,-36.250956949105245,149.133116373791
1101407,-36.245988211018435,149.10836626862888
1101408,-36.22033375698144,149.15586951237273
1101409,-36.24739629946358,149.11987708936618
1101410,-36.24002292166344,149.11949299561726
1101411,-36.22765344736756,149.12122207600083
1101412,-36.21722183001707,149.1459407400759
1101413,-36.21424327437646,149.13359428604915
1101414,-36.21030110079427,149.12823716513142
1101415,-36.21580894289238,149.12915829405787
1101417,-36.23155159757382,149.15078102003045
1101418,-36.253583664519525,149.11650255682625
1101502,-35.86778136111941,148.60341570872518
1101503,-36.51133447289418,149.28502193806355
1101505,-36.501312216518,149.28363603293278
1101511,-35.99566461804144,148.77319986777852
1101512,-35.881440191329254,148.87554633753396
1101601,-36.40548840033374,148.40127871514608
1101602,-36.36284362532827,148.82640803992396
1101603,-36.226994002713674,148.72017030790875
1101604,-36.33300424213342,148.6434998313843
1101605,-36.4231029766499,148.5377303262208
1101606,-36.3951567834144,148.77074923524705
1101607,-36.516958328056624,148.82679467021111
1101608,-36.60404318378882,148.51799081239324
1101609,-36.435112401255125,148.60527495506645
1101610,-36.64733957083235,148.76794550775534
1101611,-36.5033935311131,148.3058154048376
1101612,-36.52070340662032,148.39957137990638
1101613,-36.45511826594879,148.63344037881208
1101614,-36.417793712798506,148.6110031107105
1101615,-36.420866099905524,148.6175817282676
1101616,-36.417903942916745,148.61854870312237
1101617,-36.42029705002991,148.62666159989394
1101618,-36.39437997168523,148.63817623542917
1101619,-36.37024974426219,148.83213309622576
1101620,-36.41481895099097,148.62010071896927
1101701,-35.732352267873004,150.18970878059085
1101702,-35.7237737166083,150.18915653346752
1101703,-35.72602958808957,150.1915302277385
1101704,-35.714750223559314,150.1827071052104
1101705,-35.712781087014356,150.18049474720263
1101706,-35.71495158854205,150.17432378324165
1101707,-35.70293683541577,150.1537810525722
1101708,-35.70131040318223,150.2364363711028
1101709,-35.687767863831624,150.2254687825019
1101710,-35.70343904846392,150.21452215742153
1101711,-35.6847855295442,150.18868943029108
1101712,-35.693746227450454,150.20182152116433
1101713,-35.70215942154229,150.19441540001557
1101716,-35.69713543589475,150.19180495509403
1101717,-35.700816795763664,150.1861382935044
1101718,-35.718964345260595,150.1924513488375
1101719,-35.70805545168095,150.24782969253437
1101720,-35.73907903897163,150.18570183520464
1101721,-35.72765574851268,150.1803140803497
1101722,-35.73082311700656,150.183836907962
1101801,-35.77811665122361,150.23094740103332
1101802,-35.774240506800446,150.22586206578012
1101803,-35.78554857789777,150.20693891244085
1101804,-35.76195998723354,150.2123610288911
1101805,-35.7566390657119,150.19753453514875
1101806,-35.76188092178746,150.20766960171463
1101807,-35.75641246144682,150.20671150352874
1101808,-35.75834527966739,150.20318012975295
1101809,-35.75186651838157,150.2121826215149
1101810,-35.74933128350989,150.2102466907276
1101811,-35.750119738705955,150.20535677075742
1101812,-35.74246885308819,150.2112191659599
1101813,-35.81994329040855,150.21480223969735
1101814,-35.79913905358858,150.23039656248412
1101815,-35.792531746789436,150.22220738727015
1101816,-35.78854943372737,150.23177281150515
1101817,-35.78357901171155,150.22595220558742
1101818,-35.74476155881007,150.20538314343446
1101819,-35.74140392587725,150.1955430968422
1101820,-35.73599330113224,150.19827902532478
1101821,-35.73650661072904,150.20215813821116
1101822,-35.73672223762941,150.20552951415024
1101823,-35.730224249396656,150.19829436204293
1101901,-36.67661066130528,149.83891964365168
1101902,-36.672705745448795,149.84484462243537
1101903,-36.677099917177436,149.84612916217017
1101904,-36.681268465992915,149.83784282775756
1101905,-36.68376444019401,149.85048245374782
1101906,-36.68918523092432,149.84218361400326
1101907,-36.68820062644349,149.8354274568898
1101909,-36.68142594440066,149.8299675561445
1101911,-36.73175243390718,149.98442882863077
1101912,-36.731867519185414,149.97661775136746
1101913,-36.72574600076729,149.97717264166278
1101914,-36.729988519871384,149.93075926328646
1101915,-36.74588400801194,149.89652517977746
1101916,-36.77632182995395,149.943454590331
1101917,-36.71594634217607,149.84584926590873
1101918,-36.66118884974011,149.86196732338811
1101919,-36.689681548106826,149.9142930817191
1101920,-36.68218610352983,149.84433546844082
1101921,-36.69050622917626,149.85068066042845
1101922,-36.71022151404117,149.96925124149183
1102001,-36.76528087674706,149.78121732720564
1102002,-36.82593582595371,149.7954344965035
1102003,-36.83135941791071,149.81141969074443
1102004,-36.89111819446054,149.6709247861826
1102005,-37.276750462591366,149.8384852928531
1102006,-37.05146289015754,149.61308815807794
1102007,-36.9407946254856,149.79966061693636
1102008,-37.077488222965755,149.81993491383093
1102009,-36.97829423607017,149.74080656349935
1102010,-37.178730446347664,149.51049146508544
1102011,-36.788296264994656,149.66632381336933
1102013,-36.46563673865509,149.86997380255337
1102014,-36.392037253759625,149.8497162244515
1102015,-36.332427908709874,149.9773972220707
1102016,-36.33761924038223,149.79341051751254
1102017,-36.60594719441839,149.8663585152165
1102018,-36.46204844777864,149.8401850294218
1102019,-36.55288259270976,149.95951049064934
1102020,-36.525078402528415,149.7847237870236
1102022,-36.626725943684846,149.5704977192128
1102023,-36.62884277860316,149.79984218572696
1102024,-36.62862610399959,149.55585524627378
1102025,-36.76584957790924,149.69546462260047
1102026,-36.641986300854256,149.6949979427376
1102027,-36.72776883806138,149.59501441110802
1102028,-36.701318129706316,149.74405652845485
1102029,-36.40822017557255,149.96040158344653
1102030,-36.39008619684444,149.89137655729917
1102031,-36.974377753469255,149.8495048433732
1102032,-36.90509047254,149.5579603185583
1102101,-35.8415402328,150.17267175469618
1102102,-35.84579240682273,150.1740438088278
1102104,-35.850603241514136,150.16840151517104
1102105,-35.822718530365144,150.19683012552616
1102106,-35.82180691405924,150.18384230425352
1102107,-35.83150761382418,150.1774716219946
1102201,-36.177437322447794,149.7463785234086
1102301,-37.06395577885265,149.9068135107283
1102302,-37.06864074099968,149.89380150973665
1102303,-37.043320742862726,149.90534603400528
1102304,-37.029235503597306,149.88971118527124
1102305,-37.064000370266626,149.89958502273953
1102306,-37.05847244524928,149.90670218766095
1102307,-37.0513846886,149.90361402016794
1102308,-37.05427122076126,149.89907115054737
1102309,-37.07122185723576,149.91010169064802
1102310,-37.05101363581857,149.91162112866436
1102401,-35.609182066201456,150.25238022549996
1102402,-35.66247410848144,150.02304505891138
1102403,-35.7787298049755,150.14139724069838
1102404,-35.80145168588737,150.1529839074016
1102405,-35.82790910745671,150.06036552372782
1102406,-35.979970791116585,150.0229905933283
1102407,-36.1128598841916,150.04321812640052
1102408,-36.0932206990882,150.05091480444494
1102409,-36.10961734686718,150.06498312731307
1102410,-36.14157394653406,149.96672999858686
1102411,-35.6506911492902,150.14035985949843
1102412,-35.65485160042674,150.28965546742532
1102502,-36.89187775339409,149.90343206499395
1102503,-36.89272569879937,149.90751131942844
1102504,-36.8885511701736,149.90889258523674
1102505,-36.884913435029965,149.91251906277063
1102506,-36.885856382676856,149.92509847451302
1102507,-36.896440070133714,149.929593700772
1102508,-36.862412788535146,149.92279496762418
1102509,-36.85137730826832,149.90459736746226
1102510,-36.84699064757934,149.93154688949105
1102511,-36.854335090305206,149.93861309219625
1102512,-36.86079149613812,149.93172728083496
1102513,-36.94711120521337,149.84666049310596
1102514,-36.933655777312005,149.8794447231484
1102516,-36.92638464983386,149.86652454502175
1102517,-36.939980306790105,149.90236128918517
1102518,-36.853391392173954,149.92629722534872
1102519,-36.868152341861304,149.91707974774144
1102520,-36.87055743869406,149.926644321525
1102521,-36.89302996627202,149.91648603444924
1102522,-36.944966584735305,149.90849538016525
1102523,-36.95637878086583,149.88646668791372
1102524,-36.9117338524302,149.8427899639479
1102525,-36.886224964961066,149.85637883567102
1102526,-36.87753529398318,149.91926689678505
1102527,-36.88753089117966,149.89133589984908
1102528,-36.88515757413109,149.89989638093667
1102529,-36.881243982345936,149.90490923829992
1102530,-36.89442180832045,149.89913840739598
1102601,-36.04854589052457,150.13076890206648
1102602,-36.03410480995631,150.11504933230663
1102603,-36.06265734804277,150.13128332998636
1102604,-36.05787566699938,150.13943363957006
1102605,-36.05421905702546,150.13589954943032
1102606,-35.91331870457917,150.05419115353186
1102607,-35.911833197856616,150.06464370474566
1102608,-35.90772950983769,150.07216592561562
1102609,-35.91387799067757,150.0709861744727
1102610,-35.918921176767846,150.0707395799615
1102611,-35.93997158338842,150.10208006459044
1102612,-35.915371190179094,150.10425152233532
1102613,-35.89398160546138,150.11415536337498
1102614,-35.93020136695002,150.14193132587076
1102615,-35.91532860096051,150.1239755639321
1102616,-35.9923994947062,150.09933489793272
1102617,-35.956884094367275,150.134735389707
1102618,-36.000223971596284,150.14163003796332
1102619,-35.942788230361415,150.06910884902535
1102620,-35.92356226689982,150.08418080503745
1102621,-35.92351579120572,150.0763224825841
1102622,-35.87051367715342,150.09770679287993
1102623,-35.90802114119112,150.0845075592969
1102701,-36.43401601628334,150.07418686701826
1102702,-36.22415227046017,150.1307183554085
1102703,-36.230409085850084,150.1113863627333
1102704,-36.22006393047404,150.127630728816
1102705,-36.21880553142583,150.136437933573
1102706,-36.16380838790131,150.10116668559974
1102707,-36.165468395042915,150.12107553691808
1102708,-36.166236234502406,150.12891301505246
1102709,-36.17361000054353,150.12244305525954
1102710,-36.44932675938726,150.03572523916137
1102712,-36.29991921483971,150.06371473494357
1102713,-36.25203086196597,150.1186571961574
1102715,-36.185744714864875,150.0849345489002
1102717,-36.419397940148684,150.05909938729894
1102718,-36.42783341818218,150.07926491141194
1102719,-36.42737787025389,150.06811112916125
1102720,-36.43802813975866,150.0615488583928
1102721,-36.3778562357315,150.06988783024028
1102722,-36.34793645024664,150.07605200336374
1102723,-36.28784401539414,150.11100036444128
1102724,-36.190923327478366,150.12388019497385
1102725,-36.19579315379435,150.12992909888533
1102726,-36.2045462088146,150.12656383257038
1102727,-36.208385599100524,150.09233429326835
1102728,-36.2157317142154,150.12475424171004
1102729,-36.22782395128287,150.130894674298
1102802,-33.46900782800832,151.41871624122598
1102803,-33.467950830531954,151.43237669738522
1102804,-33.47034795901989,151.4258837779534
1102805,-33.47296569737728,151.42130021023695
1102806,-33.475938643615976,151.42683420154776
1102807,-33.475519216136426,151.43836727501673
1102808,-33.4753979268896,151.42200705506673
1102809,-33.47449718439671,151.4311110344109
1102810,-33.48965868899775,151.42669913051677
1102811,-33.48700672209664,151.42882209002678
1102812,-33.48369470120553,151.43463225859904
1102813,-33.48904488019906,151.43245507984884
1102814,-33.4862913954737,151.43851168477423
1102815,-33.49015086987439,151.4372713974099
1102816,-33.485504328853914,151.4422575986273
1102817,-33.46382677404831,151.42618549440886
1102818,-33.47817342446964,151.43379090833784
1102901,-33.51916730758918,151.37506424848635
1102902,-33.5031472651749,151.41973411746852
1102903,-33.4968019601875,151.36551261735463
1102904,-33.49585304075133,151.3598791278861
1102905,-33.498389266508525,151.3580806067351
1102906,-33.52360844071005,151.3408888626229
1102907,-33.49188332608331,151.34379592052136
1102908,-33.4952053125867,151.34699295166587
1102909,-33.49869252939037,151.34723116740736
1102910,-33.5081342418458,151.37320563138712
1102911,-33.52097000969489,151.36387261761539
1102912,-33.52596237613863,151.37481482997816
1102913,-33.49519901809727,151.4098764475509
1102914,-33.49598435092415,151.39673688562598
1102915,-33.496852315345734,151.38275511108674
1102916,-33.4989698538088,151.37983423866518
1102917,-33.498447991597416,151.4231477077239
1102918,-33.49430109141619,151.42364107031713
1102919,-33.499929465352466,151.35624292733283
1102920,-33.51656532208021,151.40250850697598
1102922,-33.4989088735349,151.38398267627514
1102923,-33.50447882125379,151.3875319349382
1102924,-33.506497732162856,151.39371491337405
1102925,-33.49210640710574,151.358860661961
1102926,-33.5071982328855,151.3557121472236
1102927,-33.52753185917663,151.35150132926222
1102928,-33.484230104843185,151.38180593479802
1103002,-33.35477054907356,151.28662382752944
1103003,-33.47390001156494,151.24526013936554
1103004,-33.344399645391704,151.23155353930122
1103005,-33.292992944408105,151.23871531654322
1103006,-33.31977129462396,151.1947910351429
1103007,-33.236168677862445,151.24144295340625
1103008,-33.19606512506209,151.15695224452642
1103009,-33.307336476471114,151.136884267478
1103010,-33.44450157117086,151.1879218660714
1103011,-33.396163989014255,151.08745540002974
1103012,-33.52174690905093,151.19683103619954
1103101,-33.44330027589906,151.4046466767723
1103102,-33.4424356609804,151.3982813411251
1103103,-33.44405408263044,151.38847799888256
1103104,-33.44134622478676,151.38617830429263
1103105,-33.44522971005748,151.38487333908142
1103106,-33.43243127455216,151.38782205255166
1103107,-33.45433890963837,151.38481123998582
1103108,-33.449639827426246,151.383744849995
1103109,-33.45066490985057,151.37898478715263
1103110,-33.448553053886535,151.3771638546664
1103111,-33.43241605405901,151.3931507903804
1103112,-33.396340554722215,151.4366729539792
1103113,-33.40870181193012,151.4278883686558
1103114,-33.395100273779555,151.4138759850255
1103115,-33.416040492635595,151.3934359868282
1103116,-33.46202536679815,151.36512727370106
1103117,-33.452250530926925,151.35877130645977
1103118,-33.416739254606846,151.41283937402565
1103119,-33.42569690809883,151.4088221372454
1103120,-33.457175503304214,151.35879408294136
1103121,-33.45336421775152,151.36146406894497
1103122,-33.450547354037916,151.3651302421562
1103123,-33.45100214561726,151.3713998080387
1103124,-33.447393942529544,151.36533687378605
1103125,-33.44840599174866,151.36907129502592
1103126,-33.44799822930567,151.3733235023101
1103127,-33.42980028745642,151.40315455584582
1103128,-33.43355632962032,151.4016287586272
1103129,-33.43944341174831,151.4044206966544
1103130,-33.43678903021622,151.40304335778012
1103131,-33.437733531668975,151.3947665332751
1103133,-33.444911183522414,151.3811230250954
1103134,-33.44496825760496,151.37387096680442
1103135,-33.442371385719944,151.37538923647548
1103136,-33.441990932333354,151.38008523653505
1103137,-33.43906523112016,151.37278372963775
1103138,-33.44511294385976,151.3935021232662
1103201,-33.428851073780976,151.36137066249208
1103202,-33.42291527862058,151.3708084354452
1103203,-33.4285311562606,151.38722774800257
1103204,-33.41691499480653,151.3450543796085
1103205,-33.41821650531796,151.3473122544331
1103206,-33.41748806098589,151.321423714389
1103207,-33.427451488170526,151.3357361886634
1103208,-33.42674522293936,151.33193217495275
1103210,-33.42433841811916,151.3267474117438
1103211,-33.4271349895058,151.3660990544409
1103212,-33.43066742593337,151.36664422334553
1103213,-33.42525280736355,151.35318938106258
1103214,-33.41651422705922,151.36022003568587
1103215,-33.418149070142356,151.35022109803705
1103216,-33.417833945393745,151.35485203097832
1103217,-33.42065207597424,151.3610659837264
1103218,-33.42022377200226,151.35502646993916
1103219,-33.43141492456335,151.34723403251044
1103220,-33.430270366702494,151.3450906765152
1103221,-33.43256634404973,151.34513249629416
1103223,-33.41736744907975,151.33705175705578
1103224,-33.427546531592725,151.34228567289253
1103225,-33.434078753376745,151.3736238466195
1103226,-33.4323215762529,151.34234847722834
1103227,-33.41405163124406,151.34637248867745
1103228,-33.4392151987704,151.3503637951914
1103229,-33.43551998019874,151.3493208981623
1103230,-33.434607138279496,151.35343229516224
1103231,-33.43481965473563,151.35956268534056
1103232,-33.43318863124524,151.36374819926277
1103233,-33.428072513009674,151.35841095039208
1103234,-33.43118211664598,151.3528047218846
1103235,-33.414660991130546,151.35127096993907
1103236,-33.42068242611682,151.33948707966374
1103237,-33.42446650754818,151.3393096942529
1103238,-33.446060946504616,151.34238617811798
1103239,-33.44146056891025,151.35567351796828
1103240,-33.43788188268846,151.35564691045946
1103241,-33.436743298443574,151.34410913645635
1103242,-33.43466821311738,151.34397045489783
1103243,-33.43987208684935,151.34311286958294
1103244,-33.42936778453666,151.3169700229825
1103301,-33.43287130321457,151.28868862926404
1103302,-33.435728950731665,151.28628772476338
1103303,-33.43438780599295,151.29008340681517
1103304,-33.43766394725028,151.28871342593268
1103305,-33.43987123107941,151.29043588725025
1103306,-33.44027335105574,151.28639345979272
1103307,-33.442674629239676,151.28777135544345
1103308,-33.436676271481176,151.29248249159585
1103309,-33.426665271306696,151.29712402322136
1103310,-33.43515141083489,151.2993796954266
1103311,-33.44353577418393,151.28472906672133
1103312,-33.446113998045085,151.28746709677006
1103313,-33.44633238744607,151.29153302482248
1103314,-33.443952039552194,151.29052403545464
1103315,-33.44054507737102,151.300721615254
1103317,-33.434416249072584,151.294233745966
1103318,-33.42984472511756,151.28834696986047
1103319,-33.44114357408364,151.2935330520384
1103401,-33.46631088538896,151.40133946253445
1103402,-33.47073483500174,151.39104506650776
1103403,-33.467601247037294,151.39186877591524
1103404,-33.464634999615406,151.39058756053504
1103405,-33.46499883635594,151.39676663973339
1103406,-33.468917369452036,151.4044788960965
1103407,-33.45764407881906,151.40621570304924
1103408,-33.47918336946723,151.40853470324234
1103409,-33.47452061534831,151.3965606482188
1103410,-33.47141730964083,151.40154470571082
1103411,-33.472803871855646,151.4064324312132
1103412,-33.47086755298342,151.39779262452143
1103413,-33.468681690396316,151.37469864139092
1103414,-33.46908557447881,151.38046038736084
1103415,-33.46569058995659,151.38109554128647
1103416,-33.463470179140515,151.3858108021447
1103417,-33.47003525064736,151.38527850374237
1103418,-33.47050058651269,151.40638970315325
1103419,-33.46819496268189,151.39984957768942
1103501,-33.396499805060955,151.33442186937387
1103502,-33.388506638251975,151.34944171232917
1103503,-33.385183352669614,151.34635114444464
1103504,-33.38729021424384,151.3446740071151
1103505,-33.400690348362815,151.33102161904168
1103506,-33.40504680090803,151.33276904924742
1103507,-33.40490299017908,151.33678358117595
1103508,-33.40639972708841,151.32605106667282
1103509,-33.40871811524514,151.3383360190769
1103510,-33.407218454655506,151.34207898609228
1103511,-33.40571605922125,151.34565250180762
1103512,-33.391662449619076,151.34500618710953
1103513,-33.38961313794166,151.3414139553224
1103514,-33.3926148797245,151.34067484231204
1103515,-33.39973361426471,151.34154205436127
1103516,-33.39278645579896,151.33693799878097
1103517,-33.388905948725686,151.3300435242901
1103601,-33.37934589681447,151.38293230628906
1103602,-33.382737878383615,151.380876822289
1103603,-33.38282257155579,151.3481550335817
1103604,-33.37682893476318,151.3618621916085
1103605,-33.38024759494484,151.36896902423112
1103606,-33.3819169366774,151.352378954092
1103607,-33.40007961876936,151.38911098458067
1103608,-33.38366895681859,151.3750647760783
1103609,-33.392963871231906,151.37627348480098
1103610,-33.389107308549846,151.3581124535621
1103611,-33.38876894061083,151.35313041511804
1103612,-33.37924716243663,151.35540159002565
1103613,-33.37303212607468,151.3462621219605
1103614,-33.374012708840496,151.37090892675596
1103615,-33.3776606671265,151.37794926656966
1103616,-33.38076960835522,151.38190598386555
1103617,-33.38602760474123,151.39430150878252
1103618,-33.37882015293245,151.3665262634494
1103619,-33.38427806653504,151.35696913442925
1103620,-33.38479960768036,151.36436450487832
1103621,-33.38837626963011,151.36582234835862
1103622,-33.385794930009645,151.37155807611393
1103701,-33.43872019656116,151.3118774363624
1103702,-33.449211635920165,151.3225110426561
1103703,-33.44485349271469,151.32458525459404
1103704,-33.44214512603272,151.3279216138802
1103705,-33.43783887660604,151.32881078719205
1103706,-33.439109050838994,151.32509237403906
1103707,-33.432627219370055,151.3093921079124
1103708,-33.474077963331055,151.31939075001213
1103709,-33.46427735843352,151.31417108361595
1103710,-33.45223637489254,151.31369639855905
1103711,-33.43523119290787,151.32056886343494
1103712,-33.45605587243027,151.31129766703606
1103713,-33.43945211080517,151.3189906665202
1103714,-33.447623316717895,151.3125139764577
1103801,-33.47490644452156,151.33966940407817
1103802,-33.47813214173337,151.34592793472393
1103803,-33.48688102881478,151.3655457279287
1103804,-33.48508023933622,151.3623110217285
1103805,-33.48153152787059,151.35512261911964
1103806,-33.48487246118902,151.3589986817468
1103807,-33.48577786728322,151.35539617939872
1103808,-33.48053435240134,151.36289809416675
1103809,-33.468010812733525,151.3659163899904
1103810,-33.47417960027962,151.3639373779302
1103811,-33.47587125225997,151.3598826827371
1103812,-33.472308842927895,151.35755532735823
1103813,-33.475847131863986,151.35637783520835
1103814,-33.474908091962824,151.3506440382255
1103815,-33.47372605133916,151.34501778122043
1103816,-33.47855879815236,151.35421600661596
1103817,-33.48942216403179,151.36973285042737
1103901,-33.45511041957451,151.43688146224878
1103902,-33.431051867348465,151.43357735689588
1103903,-33.43611595826346,151.4392773344957
1103904,-33.444238614205496,151.42124706504458
1103905,-33.44335963180458,151.42600272108473
1103906,-33.44180409844449,151.43060188557982
1103908,-33.45696265095303,151.43012215849836
1103909,-33.44150332066276,151.43622634280706
1103911,-33.44701004473935,151.4353679902528
1103912,-33.4376882560542,151.43413440275452
1103913,-33.43417862512941,151.4330609931102
1103914,-33.433538198239226,151.42895874650594
1103915,-33.44906168406975,151.43833196234922
1103916,-33.43785109274201,151.4258525859468
1103917,-33.43587930989934,151.4263852772928
1103918,-33.439047222348684,151.40843351039086
1103919,-33.44025132756138,151.4116770651185
1103920,-33.44960959257429,151.44690977274277
1103921,-33.45157674413902,151.44250836889088
1103922,-33.44159136262349,151.41769089293123
1103923,-33.43434276072522,151.41885440605475
1103924,-33.44101368106226,151.42272670858176
1103925,-33.443279327187966,151.40892179950615
1103926,-33.458387628725426,151.43876780749878
1103927,-33.45098216670156,151.4333353695252
1104001,-33.50744590208171,151.3215973790898
1104002,-33.51303929263973,151.34231820380086
1104003,-33.53316865349809,151.30104754820118
1104004,-33.53152175195343,151.3010963254095
1104005,-33.52883877956552,151.29985166242315
1104006,-33.515708923535826,151.3458701731679
1104007,-33.5127433666558,151.34491678786955
1104008,-33.534883225204865,151.2859615613212
1104009,-33.51373989643901,151.3396250943139
1104010,-33.51156836196796,151.33609635438256
1104011,-33.51201862165351,151.3470310867182
1104012,-33.52591826301164,151.3084874816792
1104013,-33.512081371430284,151.3157464708599
1104014,-33.514113388232,151.31098741101647
1104015,-33.55059865645228,151.27076343138734
1104016,-33.542132510521185,151.30558191759422
1104017,-33.513805213529714,151.32425536325798
1104018,-33.51185039183536,151.32076018798392
1104019,-33.51451730302941,151.3199948089547
