src_SA1_7DIG16,nbr_SA1_7DIG16,LENGTH
1142504,1142502,0.001028570897197
1142504,1142503,0.0019413380997599999
1142504,1142505,0.003236622908924
1142504,1142507,0.001219506935934
1142504,1142513,0.001365567437034
1142504,1142514,0.0030543166240119997
1142505,1142504,0.003236622908924
1142505,1142506,0.00027193940397300003
1142505,1142507,0.002537828093241
1142505,1142508,0.002457400720758
1142505,1142512,0.000766728923188
1142505,1142513,0.00280038642898
1142506,1142413,0.0031290796022759994
1142506,1142424,0.000283786139189
1142506,1142505,0.00027193940397300003
1142506,1142507,0.004675274313701
1142506,1142508,0.002807898803297
1142506,1142510,0.004268742775153
1142506,1142511,0.0
1142507,1142413,0.006118732613179001
1142507,1142414,0.00037695591385800007
1142507,1142502,0.003394690440719
1142507,1142504,0.001219506935934
1142507,1142505,0.002537828093241
1142507,1142506,0.004675274313701
1142508,1142505,0.002457400720758
1142508,1142506,0.002807898803297
1142508,1142510,0.0
1142508,1142511,0.002453214794196
1142508,1142512,0.00281907189424
1142509,1142510,0.005419487431093
1142509,1142511,0.002007284432681
1142509,1142522,0.000265255471493
1142509,1142523,0.004680530881499001
1142509,1142610,0.002264520940645
1142509,1142639,0.0011374946379719998
1142510,1142424,0.0029208512509259995
1142510,1142506,0.004268742775153
1142510,1142508,0.0
1142510,1142509,0.005419487431093
1142510,1142511,0.0013615085400180001
1142510,1142639,0.0010101712979419999
1142511,1142506,0.0
1142511,1142508,0.002453214794196
1142511,1142509,0.002007284432681
1142511,1142510,0.0013615085400180001
1142511,1142512,0.0013890272658410002
1142511,1142522,0.004408664048341
1142512,1142505,0.000766728923188
1142512,1142508,0.00281907189424
1142512,1142511,0.0013890272658410002
1142512,1142513,0.0031179995491559995
1142512,1142521,0.000940311145499
1142512,1142522,0.005882631685864
1142512,1143118,0.001199890132566
1142513,1142504,0.001365567437034
1142513,1142505,0.00280038642898
1142513,1142512,0.0031179995491559995
1142513,1142514,0.003307940313062
1142513,1142521,0.004212664707661
1142514,1142501,0.0008403244408430001
1142514,1142503,0.002593805242158
1142514,1142504,0.0030543166240119997
1142514,1142513,0.003307940313062
1142514,1142516,0.005147574069003
1142514,1142521,0.0044425676247849995
1142515,1142404,0.003768216983681
1142515,1142418,0.002469662764039
1142515,1142503,0.013633940088084998
1142515,1142516,0.003438507112041
1142515,1142517,0.004219647866894
1142515,1142518,0.008045816206074
1142515,1142519,0.008517562094966999
1142515,1142520,0.022200302904782997
1142515,1142822,0.027939024094182002
1142516,1142501,0.0036475162849809997
1142516,1142503,0.0006396555259780001
1142516,1142514,0.005147574069003
1142516,1142515,0.003438507112041
1142516,1142518,0.00038256287094300004
1142516,1142519,0.0024556850643039996
1142517,1142501,0.0034356027115609996
1142517,1142515,0.004219647866894
1142517,1142518,0.0019234317880539998
1142517,1142520,0.004453394840322001
1142518,1142501,0.0024349784749229998
1142518,1142515,0.008045816206074
1142518,1142516,0.00038256287094300004
1142518,1142517,0.0019234317880539998
1142518,1142519,0.005598210943399001
1142519,1142515,0.008517562094966999
1142519,1142516,0.0024556850643039996
1142519,1142518,0.005598210943399001
1142520,1142501,0.000148556087937
1142520,1142515,0.022200302904782997
1142520,1142517,0.004453394840322001
1142520,1142521,0.008525003621954
1142520,1142822,0.012488897039133999
1142520,1143112,0.00017117967741100002
1142520,1143118,0.002306986909419
1142520,1143127,0.004349147504046
1142520,1143128,0.004270502311704
1142521,1142501,0.002008727735445
1142521,1142512,0.000940311145499
1142521,1142513,0.004212664707661
1142521,1142514,0.0044425676247849995
1142521,1142520,0.008525003621954
1142521,1143118,0.001817786385028
1142522,1142509,0.000265255471493
1142522,1142511,0.004408664048341
1142522,1142512,0.005882631685864
1142522,1142523,0.00795881394414
1142522,1142654,0.000732762926967
1142522,1143118,0.004534148212469
1142522,1143139,0.005346886996358
1142522,1143149,0.00758018537192
1142522,1143154,0.0027987407287769998
1142523,1142509,0.004680530881499001
1142523,1142522,0.00795881394414
1142523,1142610,0.000108244125126
1142523,1142638,0.0013974818641139999
1142523,1142654,0.0024119573291089998
1142604,1142605,0.001163780825433
1142604,1142614,0.00109547724724
1142604,1142626,0.0
1142604,1142631,0.002826355090583
1142605,1142604,0.001163780825433
1142605,1142631,0.0036918151806559995
1142605,1142637,0.000943658683109
1142605,1142644,0.0006703683282500001
1142606,1142607,0.005811925587468
1142606,1142626,0.0
1142606,1142627,0.000547507776579
1142606,1142631,0.005469799688462
1142606,1142637,0.0011632469984839998
1142607,1142606,0.005811925587468
1142607,1142627,0.0005498156019830001
1142607,1142628,0.0
1142607,1142629,0.002526934490113
1142607,1142630,0.0018356733534829997
1142607,1142637,0.00044688271977599993
1142610,1142509,0.002264520940645
1142610,1142523,0.000108244125126
1142610,1142638,0.0028035158262479996
1142610,1142639,0.0026551153764280003
1142610,1142640,0.000785937000406
1142610,1142641,0.0018308503312839998
1142611,1142638,0.0012277133423210002
1142611,1142653,0.0022734128190820004
1142611,1142654,0.001722733489927
1142611,1142655,0.0028132569940259996
1142614,1142604,0.00109547724724
1142614,1142623,0.001110591112403
1142614,1142626,0.0016850745710220002
1142614,1142631,0.0
1142617,1142619,0.00285449533237
1142619,1142617,0.00285449533237
1142619,1142623,0.001133446933789
1142619,1142624,0.00108748400548
1142619,1142625,0.0011013569614849999
1142619,1142630,0.000832515013482
1142623,1142614,0.001110591112403
1142623,1142619,0.001133446933789
1142623,1142625,0.0022224467806
1142623,1142626,0.000502504879164
1142624,1142619,0.00108748400548
1142624,1142625,0.002171032206512
1142624,1142626,0.0
1142624,1142627,0.001094844820931
1142624,1142628,0.0017289400731800002
1142624,1142630,0.000451545885595
1142625,1142619,0.0011013569614849999
1142625,1142623,0.0022224467806
1142625,1142624,0.002171032206512
1142625,1142626,0.0011001965259539999
1142625,1142627,0.0
1142626,1142604,0.0
1142626,1142606,0.0
1142626,1142614,0.0016850745710220002
1142626,1142623,0.000502504879164
1142626,1142624,0.0
1142626,1142625,0.0011001965259539999
1142626,1142627,0.002190350684146
1142626,1142631,0.0010966547591269998
1142627,1142606,0.000547507776579
1142627,1142607,0.0005498156019830001
1142627,1142624,0.001094844820931
1142627,1142625,0.0
1142627,1142626,0.002190350684146
1142627,1142628,0.002182074409533
1142627,1142629,0.0
1142627,1142631,0.0
1142628,1142607,0.0
1142628,1142624,0.0017289400731800002
1142628,1142627,0.002182074409533
1142628,1142629,0.00109136008034
1142628,1142630,0.004627353092886
1142629,1142607,0.002526934490113
1142629,1142627,0.0
1142629,1142628,0.00109136008034
1142629,1142630,0.0033530051693320003
1142630,1142607,0.0018356733534829997
1142630,1142619,0.000832515013482
1142630,1142624,0.000451545885595
1142630,1142628,0.004627353092886
1142630,1142629,0.0033530051693320003
1142630,1142636,0.00177677000935
1142630,1142637,0.002825101058999
1142630,1142653,0.0015109802382879999
1142630,1143147,4.3138640447e-05
1142631,1142604,0.002826355090583
1142631,1142605,0.0036918151806559995
1142631,1142606,0.005469799688462
1142631,1142614,0.0
1142631,1142626,0.0010966547591269998
1142631,1142627,0.0
1142631,1142637,0.001471063987665
1142636,1142630,0.00177677000935
1142636,1142637,0.001254181742174
1142636,1142653,0.001263726573519
1142636,1142655,0.0011376326073839998
1142636,1142656,0.000624338092625
1142637,1142605,0.000943658683109
1142637,1142606,0.0011632469984839998
1142637,1142607,0.00044688271977599993
1142637,1142630,0.002825101058999
1142637,1142631,0.001471063987665
1142637,1142636,0.001254181742174
1142637,1142640,0.0010126175518019999
1142637,1142642,0.000977309049401
1142637,1142644,0.001932683154925
1142637,1142656,0.00382455851937
1142638,1142523,0.0013974818641139999
1142638,1142610,0.0028035158262479996
1142638,1142611,0.0012277133423210002
1142638,1142640,0.0011693861457969998
1142638,1142654,0.000878137572889
1142638,1142655,0.000528418645071
1142639,1142424,0.0047651168764440005
1142639,1142509,0.0011374946379719998
1142639,1142510,0.0010101712979419999
1142639,1142610,0.0026551153764280003
1142639,1142641,0.004144799250638
1142640,1142610,0.000785937000406
1142640,1142637,0.0010126175518019999
1142640,1142638,0.0011693861457969998
1142640,1142641,0.004497415839742001
1142640,1142642,0.00113472723727
1142640,1142655,0.000569413648132
1142640,1142656,0.002217213322715
1142641,1142424,0.00021576047023500003
1142641,1142425,0.001678612885704
1142641,1142610,0.0018308503312839998
1142641,1142639,0.004144799250638
1142641,1142640,0.004497415839742001
1142641,1142642,0.004921299098646
1142642,1142425,0.00032906126027499997
1142642,1142426,0.001177243249233
1142642,1142637,0.000977309049401
1142642,1142640,0.00113472723727
1142642,1142641,0.004921299098646
1142642,1142644,0.0008918930142960001
1142642,1142646,0.005791536475809
1142643,1142427,0.002014110413916
1142643,1142644,0.000175671150518
1142643,1142645,0.004220700500134
1142644,1142605,0.0006703683282500001
1142644,1142637,0.001932683154925
1142644,1142642,0.0008918930142960001
1142644,1142643,0.000175671150518
1142644,1142645,0.0031582644550979997
1142644,1142646,0.0019409851512650002
1142645,1142427,0.002797395313589
1142645,1142643,0.004220700500134
1142645,1142644,0.0031582644550979997
1142645,1142646,0.004874975269638
1142646,1142426,0.000728222947784
1142646,1142427,0.0005615210717100001
1142646,1142642,0.005791536475809
1142646,1142644,0.0019409851512650002
1142646,1142645,0.004874975269638
1142653,1142611,0.0022734128190820004
1142653,1142630,0.0015109802382879999
1142653,1142636,0.001263726573519
1142653,1142654,0.004037317670196
1142653,1142655,0.000401681436046
1142653,1143147,0.0
1142654,1142522,0.000732762926967
1142654,1142523,0.0024119573291089998
1142654,1142611,0.001722733489927
1142654,1142638,0.000878137572889
1142654,1142653,0.004037317670196
1142655,1142611,0.0028132569940259996
1142655,1142636,0.0011376326073839998
1142655,1142638,0.000528418645071
1142655,1142640,0.000569413648132
1142655,1142653,0.000401681436046
1142655,1142656,0.00288684016735
1142656,1142636,0.000624338092625
1142656,1142637,0.00382455851937
1142656,1142640,0.002217213322715
1142656,1142655,0.00288684016735
1142702,1142704,0.001598440091089
1142702,1142711,0.002192234190433
1142702,1142716,0.00221738707461
1142702,1142717,0.0011268929008839998
1142702,1142739,0.003081823282879
1142702,1142740,0.00106746100555
1142702,1142741,0.0008912885404800001
1142704,1142702,0.001598440091089
1142704,1142733,0.0022777138295689997
1142704,1142740,0.003868072702441
1142704,1142741,0.005324127956152001
1142705,1142706,0.00119877084476
1142705,1142716,0.00021211442689099996
1142705,1142717,0.002393677454015
1142705,1142718,0.002355850074374
1142705,1142721,0.003724899243793
1142706,1142705,0.00119877084476
1142706,1142721,0.0056902084726650004
1142711,1142702,0.002192234190433
1142711,1142716,0.003177823388172
1142711,1142741,0.00491016412512
1142716,1142702,0.00221738707461
1142716,1142705,0.00021211442689099996
1142716,1142711,0.003177823388172
1142716,1142717,0.003580813748275
1142717,1142702,0.0011268929008839998
1142717,1142705,0.002393677454015
1142717,1142716,0.003580813748275
1142717,1142718,0.004077011160287
1142718,1142705,0.002355850074374
1142718,1142717,0.004077011160287
1142718,1142719,0.00412741942924
1142718,1142720,0.0013833197234970002
1142718,1142721,0.001486781559969
1142719,1142718,0.00412741942924
1142719,1142720,0.007375343974574
1142720,1142718,0.0013833197234970002
1142720,1142719,0.007375343974574
1142720,1142721,0.004403020919029999
1142721,1142705,0.003724899243793
1142721,1142706,0.0056902084726650004
1142721,1142718,0.001486781559969
1142721,1142720,0.004403020919029999
1142733,1142704,0.0022777138295689997
1142733,1142740,0.002259233659967
1142733,1142741,0.001325741737997
1142733,1142832,0.006418042226129001
1142739,1142702,0.003081823282879
1142739,1142740,0.005808526447741
1142739,1142832,0.001258065471363
1142739,1142839,0.008995977600754
1142739,1142864,0.0015567990122990001
1142740,1142702,0.00106746100555
1142740,1142704,0.003868072702441
1142740,1142733,0.002259233659967
1142740,1142739,0.005808526447741
1142740,1142832,0.000678985930602
1142741,1142702,0.0008912885404800001
1142741,1142704,0.005324127956152001
1142741,1142711,0.00491016412512
1142741,1142733,0.001325741737997
1142801,1142803,0.00235471244354
1142801,1142824,0.006889750364013
1142801,1142863,0.0021864361472720005
1142802,1142803,0.0062914960875559995
1142802,1142806,0.0
1142802,1142832,0.007190157344031
1142802,1142833,0.004081347269509
1142802,1142834,0.001519857640915
1142803,1142801,0.00235471244354
1142803,1142802,0.0062914960875559995
1142803,1142824,2.05962421e-05
1142803,1142826,0.006763645997099
1142803,1142828,0.00022525568261200002
1142803,1142833,0.002559231923226
1142806,1142802,0.0
1142806,1142814,0.0016417530154460003
1142806,1142832,0.002547966123784
1142806,1142834,0.004521242950045999
1142806,1142844,0.0028544179272609995
1142806,1142848,0.004022393038017
1142806,1142857,0.008178472797621999
1142807,1142808,0.006513914333044
1142807,1142814,0.000770905449695
1142807,1142817,0.0031717466201149997
1142807,1142839,0.0020227516770170003
1142807,1142842,0.005923837876502
1142807,1142864,0.0024956923271620005
1142808,1142807,0.006513914333044
1142808,1142809,0.004221105936629
1142808,1142817,0.002168557501961
1142808,1142864,0.005913113567273001
1142809,1142808,0.004221105936629
1142809,1142817,0.00282252843851
1142809,1142819,0.002204773922174
1142809,1142840,0.003530835467221
1142809,1142864,0.000978380337969
1142810,1142813,0.005441501446948
1142810,1142850,0.003932759259529
1142810,1142859,0.001852081689425
1142810,1142860,0.0038061639432809997
1142811,1142812,0.004898129219291
1142811,1142850,0.00023659772266599997
1142811,1142851,0.004237096154999
1142811,1142859,0.00035020943735
1142811,1142860,0.002595589769118
1142812,1142811,0.004898129219291
1142812,1142820,0.001961854747996
1142812,1142821,0.002844606088011
1142812,1142846,7.6997705826e-05
1142812,1142847,0.002390257358452
1142812,1142851,0.003197801195195
1142812,1142859,0.0023780374652679994
1142813,1142810,0.005441501446948
1142813,1142816,0.0030899396729390004
1142813,1142820,0.0
1142813,1142821,0.008573947668513
1142813,1142822,0.010067089541104
1142813,1142836,0.014778943430155001
1142813,1142841,0.004591712283047
1142813,1142849,0.000723659220999
1142813,1142850,0.0034796408785029995
1142813,1142854,0.006670459191159999
1142813,1142859,0.005591076940661999
1142813,1143211,0.0027547665693690004
1142814,1142806,0.0016417530154460003
1142814,1142807,0.000770905449695
1142814,1142815,0.005210502048750999
1142814,1142816,0.0
1142814,1142817,0.0016495901869989999
1142814,1142842,0.0062390018517099995
1142814,1142848,0.003875384499742
1142814,1142849,0.007176518452204001
1142814,1142857,0.000398037695734
1142815,1142814,0.005210502048750999
1142815,1142816,0.0042244537077620005
1142815,1142817,0.0027670180574859995
1142815,1142849,0.0
1142816,1142813,0.0030899396729390004
1142816,1142814,0.0
1142816,1142815,0.0042244537077620005
1142816,1142836,0.004348302509659
1142816,1142849,0.001187440848984
1142817,1142807,0.0031717466201149997
1142817,1142808,0.002168557501961
1142817,1142809,0.00282252843851
1142817,1142814,0.0016495901869989999
1142817,1142815,0.0027670180574859995
1142818,1142819,0.001480133899181
1142818,1142836,0.006798362956061
1142818,1142837,0.0006979402686669999
1142818,1142852,0.001713605298248
1142818,1142853,0.005074444523304
1142818,1142854,0.006302027119607
1142819,1142809,0.002204773922174
1142819,1142818,0.001480133899181
1142819,1142837,0.0016291615545279998
1142819,1142840,0.002277183892089
1142819,1142852,0.0062229828557870005
1142819,1142854,0.004462514026375
1142820,1142812,0.001961854747996
1142820,1142813,0.0
1142820,1142821,0.0071961023613500005
1142820,1142822,0.018891224934358002
1142820,1142841,0.007343447234019001
1142820,1142847,0.006857017425120999
1142821,1142812,0.002844606088011
1142821,1142813,0.008573947668513
1142821,1142820,0.0071961023613500005
1142821,1142841,0.0
1142821,1142859,0.0026454342085409995
1142822,1142403,0.004784454620704001
1142822,1142404,0.004182393825543
1142822,1142419,0.007658380980773001
1142822,1142515,0.027939024094182002
1142822,1142520,0.012488897039133999
1142822,1142813,0.010067089541104
1142822,1142820,0.018891224934358002
1142822,1142823,0.0015047888485579999
1142822,1142824,0.002258287257673
1142822,1142826,0.005450212635486
1142822,1142827,0.010972495962308001
1142822,1142835,0.0062193273233599996
1142822,1142841,0.011274556484188998
1142822,1142844,0.000614241462959
1142822,1142845,0.003717667386865
1142822,1142846,0.00476663634942
1142822,1142847,0.003774974395781
1142822,1142855,0.006043792570723001
1142822,1142856,0.00076464703795
1142822,1142858,0.008911479359977
1142823,1142822,0.0015047888485579999
1142823,1142826,0.005742730595275999
1142823,1142827,0.0048411070687749995
1142823,1142828,0.0027476350509039998
1142823,1142835,0.0015267771002149997
1142824,1142801,0.006889750364013
1142824,1142803,2.05962421e-05
1142824,1142822,0.002258287257673
1142824,1142826,0.010103726960203
1142824,1142855,0.004686898744995999
1142824,1142863,0.000165874254195
1142826,1142803,0.006763645997099
1142826,1142822,0.005450212635486
1142826,1142823,0.005742730595275999
1142826,1142824,0.010103726960203
1142826,1142828,0.004754106528535999
1142827,1142822,0.010972495962308001
1142827,1142823,0.0048411070687749995
1142827,1142835,0.000627045526103
1142828,1142803,0.00022525568261200002
1142828,1142823,0.0027476350509039998
1142828,1142826,0.004754106528535999
1142828,1142833,0.004943655577714001
1142828,1142835,0.0036625234351529996
1142832,1142733,0.006418042226129001
1142832,1142739,0.001258065471363
1142832,1142740,0.000678985930602
1142832,1142802,0.007190157344031
1142832,1142806,0.002547966123784
1142832,1142834,0.0
1142832,1142839,0.001455149298474
1142832,1142843,0.0013170223116169997
1142832,1142857,0.002380794810919
1142833,1142802,0.004081347269509
1142833,1142803,0.002559231923226
1142833,1142828,0.004943655577714001
1142833,1142834,0.004875123826958001
1142833,1142835,0.0030446709748520005
1142833,1142844,0.0
1142834,1142802,0.001519857640915
1142834,1142806,0.004521242950045999
1142834,1142832,0.0
1142834,1142833,0.004875123826958001
1142834,1142835,0.0
1142834,1142844,0.005057658417559
1142835,1142822,0.0062193273233599996
1142835,1142823,0.0015267771002149997
1142835,1142827,0.000627045526103
1142835,1142828,0.0036625234351529996
1142835,1142833,0.0030446709748520005
1142835,1142834,0.0
1142835,1142844,0.002450769558865
1142836,1142813,0.014778943430155001
1142836,1142816,0.004348302509659
1142836,1142818,0.006798362956061
1142836,1142837,0.010041498163966
1142836,1142854,0.0041921166802510006
1142837,1142818,0.0006979402686669999
1142837,1142819,0.0016291615545279998
1142837,1142836,0.010041498163966
1142839,1142739,0.008995977600754
1142839,1142807,0.0020227516770170003
1142839,1142832,0.001455149298474
1142839,1142842,0.00148928275522
1142839,1142843,0.007891704214204001
1142839,1142864,0.008117373300601
1142840,1142809,0.003530835467221
1142840,1142819,0.002277183892089
1142840,1142854,0.004871025395213
1142840,1142864,0.006817156202463
1142841,1142813,0.004591712283047
1142841,1142820,0.007343447234019001
1142841,1142821,0.0
1142841,1142822,0.011274556484188998
1142842,1142807,0.005923837876502
1142842,1142814,0.0062390018517099995
1142842,1142839,0.00148928275522
1142842,1142843,0.0026888923646229993
1142842,1142857,0.002528193911526
1142843,1142832,0.0013170223116169997
1142843,1142839,0.007891704214204001
1142843,1142842,0.0026888923646229993
1142843,1142857,0.005995720383481999
1142844,1142806,0.0028544179272609995
1142844,1142822,0.000614241462959
1142844,1142833,0.0
1142844,1142834,0.005057658417559
1142844,1142835,0.002450769558865
1142844,1142845,0.004782444243425
1142844,1142848,0.000821026602614
1142845,1142822,0.003717667386865
1142845,1142844,0.004782444243425
1142845,1142846,0.004766224872131
1142845,1142848,0.000918682291202
1142845,1142851,0.002744831349156
1142846,1142812,7.6997705826e-05
1142846,1142822,0.00476663634942
1142846,1142845,0.004766224872131
1142846,1142847,0.0069629047910630005
1142846,1142851,0.0017477481327060002
1142847,1142812,0.002390257358452
1142847,1142820,0.006857017425120999
1142847,1142822,0.003774974395781
1142847,1142846,0.0069629047910630005
1142848,1142806,0.004022393038017
1142848,1142814,0.003875384499742
1142848,1142844,0.000821026602614
1142848,1142845,0.000918682291202
1142848,1142849,0.002689862795453
1142848,1142850,0.0
1142848,1142851,0.007682687924232
1142849,1142813,0.000723659220999
1142849,1142814,0.007176518452204001
1142849,1142815,0.0
1142849,1142816,0.001187440848984
1142849,1142848,0.002689862795453
1142849,1142850,0.004852837994227
1142849,1142851,0.0
1142850,1142810,0.003932759259529
1142850,1142811,0.00023659772266599997
1142850,1142813,0.0034796408785029995
1142850,1142848,0.0
1142850,1142849,0.004852837994227
1142850,1142851,0.0020248126589220003
1142850,1142860,0.003508341191155
1142851,1142811,0.004237096154999
1142851,1142812,0.003197801195195
1142851,1142845,0.002744831349156
1142851,1142846,0.0017477481327060002
1142851,1142848,0.007682687924232
1142851,1142849,0.0
1142851,1142850,0.0020248126589220003
1142852,1142818,0.001713605298248
1142852,1142819,0.0062229828557870005
1142852,1142853,0.004100340672718
1142852,1142854,0.010520575791899
1142853,1142818,0.005074444523304
1142853,1142852,0.004100340672718
1142853,1142854,0.004728526741362001
1142854,1142813,0.006670459191159999
1142854,1142818,0.006302027119607
1142854,1142819,0.004462514026375
1142854,1142836,0.0041921166802510006
1142854,1142840,0.004871025395213
1142854,1142852,0.010520575791899
1142854,1142853,0.004728526741362001
1142854,1142864,0.003544888672589
1142855,1142822,0.006043792570723001
1142855,1142824,0.004686898744995999
1142855,1142856,0.005324436138633999
1142855,1142863,0.0024155669100489998
1142856,1142822,0.00076464703795
1142856,1142855,0.005324436138633999
1142856,1142858,0.0043580739571520005
1142856,1142862,0.00048233810144399997
1142856,1142863,0.001726949061276
1142857,1142806,0.008178472797621999
1142857,1142814,0.000398037695734
1142857,1142832,0.002380794810919
1142857,1142842,0.002528193911526
1142857,1142843,0.005995720383481999
1142858,1142403,0.0012944870032710002
1142858,1142822,0.008911479359977
1142858,1142856,0.0043580739571520005
1142858,1142862,0.003385920871455
1142859,1142810,0.001852081689425
1142859,1142811,0.00035020943735
1142859,1142812,0.0023780374652679994
1142859,1142813,0.005591076940661999
1142859,1142821,0.0026454342085409995
1142859,1142860,0.004986587377602001
1142860,1142810,0.0038061639432809997
1142860,1142811,0.002595589769118
1142860,1142850,0.003508341191155
1142860,1142859,0.004986587377602001
1142862,1142403,0.003043143222371
1142862,1142856,0.00048233810144399997
1142862,1142858,0.003385920871455
1142862,1142863,0.002394050116771
1142863,1142801,0.0021864361472720005
1142863,1142824,0.000165874254195
1142863,1142855,0.0024155669100489998
1142863,1142856,0.001726949061276
1142863,1142862,0.002394050116771
1142864,1142739,0.0015567990122990001
1142864,1142807,0.0024956923271620005
1142864,1142808,0.005913113567273001
1142864,1142809,0.000978380337969
1142864,1142839,0.008117373300601
1142864,1142840,0.006817156202463
1142864,1142854,0.003544888672589
1143101,1143102,0.002544838448105
1143101,1143152,0.0030930157182399998
1143101,1143153,0.002564399015093
1143102,1143101,0.002544838448105
1143102,1143103,0.0028119730657070003
1143102,1143105,0.000924817860082
1143102,1143153,0.002571160236163
1143103,1143102,0.0028119730657070003
1143103,1143104,0.002184664149657
1143103,1143105,0.001472450842757
1143103,1143153,0.0009548109523789999
1143104,1143103,0.002184664149657
1143104,1143105,0.004392978194932
1143104,1143116,0.002448847957118
1143104,1143119,0.0
1143104,1143153,0.001838520551478
1143105,1143102,0.000924817860082
1143105,1143103,0.001472450842757
1143105,1143104,0.004392978194932
1143105,1143116,0.0
1143105,1143119,0.0024133620637520003
1143106,1143113,0.00911249733709
1143106,1143146,0.011432800108001002
1143106,1143147,0.002490219246157
1143106,1143155,0.00047280061805000007
1143107,1143108,0.0036810972944190004
1143107,1143109,0.00010512339382300001
1143107,1143111,0.001930650973706
1143107,1143141,0.0
1143107,1143142,0.001628024920846
1143107,1143144,0.001287109067882
1143107,1143145,0.006505104980553001
1143108,1143107,0.0036810972944190004
1143108,1143109,0.0013357349390210002
1143108,1143111,0.0011021684631269998
1143108,1143123,0.002941904171652
1143109,1143107,0.00010512339382300001
1143109,1143108,0.0013357349390210002
1143109,1143110,0.0011717643351640001
1143109,1143116,0.001011884147911
1143109,1143123,0.001294774424433
1143109,1143124,0.001269003712293
1143109,1143142,0.001171283909001
1143110,1143109,0.0011717643351640001
1143110,1143111,0.0006550807491380001
1143110,1143116,6.936882127600001e-05
1143110,1143121,0.003690610362563
1143110,1143124,0.0045194620901640005
1143110,1143130,0.0
1143110,1143134,0.003089172646209
1143110,1143135,0.002030969132732
1143110,1143150,0.00032426965197900005
1143111,1143107,0.001930650973706
1143111,1143108,0.0011021684631269998
1143111,1143110,0.0006550807491380001
1143111,1143123,0.001134622884669
1143111,1143124,0.0015169779219050001
1143111,1143130,0.002455808340558
1143111,1143134,0.0
1143111,1143141,0.002441662953602
1143111,1143144,0.0
1143112,1142520,0.00017117967741100002
1143112,1143128,0.0034396229227859998
1143112,1143133,0.0014087432704649998
1143112,1143137,0.007995234089166
1143112,1143156,0.005340667587148
1143113,1143106,0.00911249733709
1143113,1143139,0.001213546470681
1143113,1143143,0.006613954383855
1143113,1143144,0.001869459956996
1143113,1143146,0.0008954213321439999
1143113,1143155,0.0018113366773470003
1143114,1143132,0.0018060099444209999
1143114,1143142,0.0013036377267389998
1143114,1143143,0.003139599556175
1143114,1143145,0.002398974125477
1143114,1143155,0.0023961552606490003
1143116,1143104,0.002448847957118
1143116,1143105,0.0
1143116,1143109,0.001011884147911
1143116,1143110,6.936882127600001e-05
1143116,1143119,0.002481965460605
1143116,1143120,0.002551389483731
1143116,1143150,0.0012874003044410001
1143117,1143125,0.002491595779407
1143117,1143131,0.0044418176470009995
1143117,1143139,0.000528722469188
1143117,1143141,0.0
1143117,1143148,0.004821664040197001
1143117,1143149,0.00497345096178
1143118,1142512,0.001199890132566
1143118,1142520,0.002306986909419
1143118,1142521,0.001817786385028
1143118,1142522,0.004534148212469
1143118,1143125,0.003342402604266
1143118,1143127,0.0030129539570270003
1143118,1143149,0.001538134608281
1143119,1143104,0.0
1143119,1143105,0.0024133620637520003
1143119,1143116,0.002481965460605
1143119,1143120,0.001535195900546
1143119,1143136,0.002241618882322
1143120,1143116,0.002551389483731
1143120,1143119,0.001535195900546
1143120,1143135,0.0
1143120,1143136,0.002429528009395
1143120,1143150,0.002433156457006
1143121,1143110,0.003690610362563
1143121,1143135,8.828407885200003e-05
1143121,1143150,0.002557219615926
1143123,1143108,0.002941904171652
1143123,1143109,0.001294774424433
1143123,1143111,0.001134622884669
1143124,1143109,0.001269003712293
1143124,1143110,0.0045194620901640005
1143124,1143111,0.0015169779219050001
1143125,1143117,0.002491595779407
1143125,1143118,0.003342402604266
1143125,1143126,0.006818349316794
1143125,1143127,0.001709350761214
1143125,1143131,0.00046394555190599996
1143125,1143149,0.001882984890153
1143126,1143125,0.006818349316794
1143126,1143127,0.0015598234669879998
1143126,1143128,0.001167431345169
1143126,1143129,0.000992362230381
1143126,1143131,0.001748285960506
1143126,1143137,0.0053392130567629995
1143127,1142520,0.004349147504046
1143127,1143118,0.0030129539570270003
1143127,1143125,0.001709350761214
1143127,1143126,0.0015598234669879998
1143127,1143128,0.00469119831615
1143128,1142520,0.004270502311704
1143128,1143112,0.0034396229227859998
1143128,1143126,0.001167431345169
1143128,1143127,0.00469119831615
1143128,1143137,0.004218547742847
1143129,1143126,0.000992362230381
1143129,1143130,0.0024014296983140004
1143129,1143131,0.004485620051979
1143129,1143133,0.003371424395148
1143129,1143134,0.001067715878596
1143129,1143137,0.0013786302701320001
1143129,1143141,0.0
1143130,1143110,0.0
1143130,1143111,0.002455808340558
1143130,1143129,0.0024014296983140004
1143130,1143131,0.0
1143130,1143134,0.0036932422417850002
1143130,1143141,0.005569770759838
1143131,1143117,0.0044418176470009995
1143131,1143125,0.00046394555190599996
1143131,1143126,0.001748285960506
1143131,1143129,0.004485620051979
1143131,1143130,0.0
1143131,1143141,0.0021800218514239997
1143131,1143148,0.0
1143132,1143114,0.0018060099444209999
1143132,1143142,0.004063187923133
1143132,1143155,0.0
1143133,1143112,0.0014087432704649998
1143133,1143129,0.003371424395148
1143133,1143134,0.0027984279651180003
1143133,1143137,0.001053735500446
1143133,1143156,0.002765417415465
1143134,1143110,0.003089172646209
1143134,1143111,0.0
