,SA4s,AREA_SKM,FEMALE,BORN_ELSEWHERE,NON_ENGLISH_LANGUGE,HIGH_SCHOOL_COMPLETE,AGE_UNDER_15,AGE_15_24,AGE_25_34,AGE_35_44,AGE_45_64,AGE_OVER_65,HIGH_SCHOOL_TOTAL,MEDIAN_AGE,MEDIAN_MORTGAGE_REPAY,MEDIAN_TOT_PRSNL_INC,MEDIAN_RENT,MEDIAN_TOT_FAM_INC,AVERAGE_NUM_PSNS_PER,MEDIAN_TOT_HHD,AVERAGE_HOUSEHOLD_SIZE,LEVERAGE_RATIO,MARRIED,DEFACTOR,NOT_MARRIED,AUSTRALIAN_TOTAL,AUSTRALIAN_ABORIGINAL_TOTAL,CHINESE_TOTAL,CROATIAN_TOTAL,DUTCH_TOTAL,ENGLISH_TOTAL,FILIPINO_TOTAL,FRENCH_TOTAL,GERMAN_TOTAL,GREEK_TOTAL,HUNGARIAN_TOTAL,INDIAN_TOTAL,IRISH_TOTAL,ITALIAN_TOTAL,KOREAN_TOTAL,LEBANESE_TOTAL,MACEDONIAN_TOTAL,MALTESE_TOTAL,MAORI_TOTAL,NEW_ZEALANDER_TOTAL,POLISH_TOTAL,RUSSIAN_TOTAL,SCOTTISH_TOTAL,SERBIAN_TOTAL,SOUTH_AFRICAN_TOTAL,SPANISH_TOTAL,SRI_LANKAN_TOTAL,TURKISH_TOTAL,VIETNAMESE_TOTAL,WELSH_TOTAL,OTHER_TOTAL,LOW_ENGLISH,CHRISTIANITY,ISLAM,HINDUISM,JUDAISM,BUDDHISM,OTHER_RELIGION,NO_RELIGION,FAMILY_COUPLE_CHILDREN_DEPENDENTS,ONE_PARENT_FAMILIES,Owned_outright_Total,Owned_with_a_mortgage_Total,Rented_Real_Estate_Agent_Total,HOUSING_PUBLIC_HOUSING,HOUSING_SHARE_HOUSE,HOUSING_CO_OPERATIVE,HOUSING_RENTAL,NO_INTERNET_TOTAL,LABOUR_FORCE,LABOUR_FORCE1,DIFF_ADDRESS_1YR,DIFF_ADDRESS_5YR,DIPLOMA_ABOVE,AGRICULTURE_TOTAL,MINING_TOTAL,MANUFACTURING_TOTAL,CONSTRUCTION_TOTAL,RETAIL_TOTAL,REAL_ESTATE_TOTAL,ADMIN_TOTAL,PUBLIC_ADMIN_TOTAL,EDUCATION_SECTOR_TOTAL,HEALTHCARE_TOTAL,WHITECOLLAR,BLUECOLLAR,NOT_USE_PUBLIC_TRANSPORT
26,127.0,539.0686,0.5058207418428325,0.460915061015563,0.5940506746936906,0.39656913701282387,0.21034234731329532,0.14511456737330095,0.1431932052753706,0.1361654539094792,0.24605504948739046,0.11912937664116346,0.39656913701282387,35.0,2000.0,500.0,365.0,1489.0,1.0,1.429,3.3,0.34989503149055284,0.49031184748841394,0.053599741966150034,0.4561053864566181,0.1370399199925116,0.0018326838472566397,0.08976209595972037,0.01673062996043965,0.0031357614752119656,0.11709470344515004,0.021905991201146904,0.003219513156403801,0.013060335696444495,0.01589311314852129,0.002443578463008853,0.03898887087954045,0.029140658485276947,0.06767628497248511,0.0010567491538616915,0.04057276296796252,0.011126657174809465,0.01705332026150231,0.005335474748868121,0.0037047802503682612,0.007170621880865697,0.004133391795291185,0.02304895532094137,0.02382981658381819,0.0014558012818933791,0.01431661091432203,0.0019115089589666029,0.00791699715736941,0.11761691981022854,0.001411462156556525,0.2941309777762451,0.2746774693502357,0.5384099989654204,0.08259147407885467,0.029354964257738408,0.00014779708445618062,0.1241544775126736,0.0202925396958336,0.12243017819401816,0.3751112642490022,0.6013221532209598,0.2792231680711811,0.3551696111562647,0.18919450742182486,0.06718569534157505,0.04429995294520255,0.0065534499721948926,0.32657740514180605,0.1575480172819438,0.546,0.085,0.11954812525895937,0.3262488705627468,0.06652977412731007,0.00865695489895018,0.001554132494476276,0.10279743849005729,0.10302213234468037,0.1050131695564793,0.013937260482592468,0.03454043865233619,0.052809297332384625,0.06200302088404549,0.10362131595700858,0.09904375286356851,0.1489006360201201,0.7479496685765644
27,128.0,295.8652,0.5115889480447953,0.18073710299247292,0.13008995777492197,0.45085368092528,0.190673765375436,0.11823939783366991,0.1201487057095649,0.1380530567284744,0.2634156416375987,0.169492381127226,0.45085368092528,40.0,2427.0,836.0,450.0,2312.0,0.9,1.979,2.7,0.3065942395149065,0.5378737849097361,0.08241320783829656,0.37973769480018515,0.3657196621993758,0.0015926197907104827,0.0347668441343859,0.007651000550761887,0.012584909124288599,0.3840692124105012,0.007875894988066826,0.007022214062786855,0.034060033045713235,0.034831099687901594,0.0033183403708463375,0.009661281439324399,0.13231595373600147,0.04412061685331375,0.0016293372498623095,0.011217183770883056,0.008224710850009179,0.010767394896273179,0.0056682577565632455,0.009147237011198826,0.00720121167615201,0.006278685514962364,0.09556177712502295,0.00256563245823389,0.004782449054525427,0.006053791077657426,0.0011795483752524325,0.0012897007527079127,0.002753809436387002,0.007692307692307693,0.08228382595924362,0.060641458645470936,0.6621534789792546,0.006994675968422985,0.005571874426289701,0.0012805213879199559,0.010808702037818982,0.0026252983293556086,0.2444740223976501,0.35990679870183906,0.4080795652619707,0.37318331604721083,0.38658771941340964,0.14540035972639787,0.02220063280337145,0.03133820845750896,0.004634431330331237,0.21131956570258242,0.10186558836271974,0.6609999999999999,0.035,0.10555447208833663,0.3143881351052666,0.10555453840050916,0.0018055036732660939,0.0018321859935606667,0.05390718110180195,0.10231780422292189,0.09227635768539766,0.02088336268388566,0.0319298432858388,0.0677197289076258,0.09361936780689116,0.11268833271074585,0.2015467229667707,0.11712410501193317,0.6803724851913122
28,197.0,0.0,0.5800970873786407,0.3446601941747573,0.22330097087378642,0.30339805825242716,0.08737864077669903,0.050970873786407765,0.07766990291262135,0.0825242718446602,0.30097087378640774,0.3883495145631068,0.30339805825242716,58.0,0.0,540.0,0.0,0.0,0.0,0.0,0.0,,,,,0.30339805825242716,0.0,0.09466019417475728,0.007281553398058253,0.0,0.3325242718446602,0.0,0.0,0.02669902912621359,0.0,0.0,0.0,0.10679611650485436,0.024271844660194174,0.007281553398058253,0.0,0.007281553398058253,0.007281553398058253,0.007281553398058253,0.0,0.007281553398058253,0.019417475728155338,0.10194174757281553,0.0,0.0,0.0,0.0,0.0,0.03398058252427184,0.0,0.06310679611650485,0.2887323943661972,0.6043689320388349,0.0,0.0,0.009708737864077669,0.0412621359223301,0.0,0.21359223300970873,,,,,,,,,,,0.348,0.031,0.10436893203883495,0.2524271844660194,0.04245283018867924,0.03076923076923077,0.0,0.046153846153846156,0.023076923076923078,0.12307692307692308,0.023076923076923078,0.05384615384615385,0.023076923076923078,0.06923076923076923,0.13846153846153847,0.06067961165048544,0.11165048543689321,0.18461538461538463
29,199.0,0.0,0.4019368489583333,0.2451171875,0.14827473958333334,0.3392740885416667,0.060221354166666664,0.152587890625,0.219970703125,0.15462239583333334,0.2864583333333333,0.12662760416666666,0.3392740885416667,39.0,0.0,405.0,0.0,0.0,0.0,0.0,0.0,,,,,0.264404296875,0.008544921875,0.038492838541666664,0.0027669270833333335,0.012125651041666666,0.26611328125,0.008544921875,0.0087890625,0.032470703125,0.006184895833333333,0.002685546875,0.01171875,0.08455403645833333,0.021565755208333332,0.003662109375,0.009033203125,0.000732421875,0.0034993489583333335,0.006429036458333333,0.007649739583333333,0.005696614583333333,0.0027669270833333335,0.068359375,0.001220703125,0.004069010416666667,0.005289713541666667,0.0008951822916666666,0.0029296875,0.006998697916666667,0.00537109375,0.0927734375,0.0949535192563081,0.3522135416666667,0.01806640625,0.009928385416666666,0.001953125,0.017171223958333332,0.007405598958333333,0.287841796875,,,,,,,,,,,0.37,0.22,0.5076557766314583,0.5539179562760992,0.06265340395297765,0.04293005103572501,0.010507355148604023,0.05193635544881417,0.11678174722305613,0.06694686280396277,0.015310717502251577,0.046532572800960674,0.06214350045031522,0.055538877214049834,0.0816571600120084,0.07511393229166667,0.114013671875,0.6430501350945662
30,201.0,10287.4759,0.5123662571038512,0.09917769946344096,0.04630917230212401,0.3437279740927707,0.1839476775565927,0.12399276121535384,0.11124869035146204,0.11903990856272026,0.27065434803314603,0.19112931390291138,0.3437279740927707,42.0,1300.0,559.0,240.0,1409.0,0.8,1.098,2.4,0.2959927140255009,0.45898332436793976,0.1142639411870181,0.42678859601936525,0.39933961964631554,0.0016382512620249548,0.01259167539765692,0.004082928532876147,0.02476426326316792,0.415188748134743,0.004686160586722545,0.004457567387370226,0.04284852525637362,0.005073499063402864,0.002495475759596152,0.008121408388100455,0.1509286598723688,0.026212020192399276,0.00039368828777343876,0.0008953233641299171,0.000927072419595517,0.006870495602755818,0.0015176048512556752,0.004641711909070705,0.005359240562593263,0.0017271486173286346,0.12128139187859162,0.0011302663745753564,0.0014414071181382353,0.0023494301044543926,0.0014160078737657554,0.0003492396101215989,0.0010604184525510366,0.00634346128202686,0.04043559704098803,0.035789743261412384,0.5079912372606915,0.00313680668000127,0.004495666253928945,0.0005270343207289583,0.007467377845509096,0.005448137917896943,0.3717052417690574,0.2978002541042824,0.62275824964132,0.3614816798620759,0.3441742128784962,0.1553320054232295,0.030162529501364176,0.05331168505096832,0.006377316170932159,0.2572518956195705,0.18305073397720234,0.563,0.068,0.1358891057578715,0.35519287071755096,0.09498510826692426,0.039512730725859105,0.007804617484717194,0.08200783429283637,0.09070271232714108,0.10648999940649297,0.011365659683067244,0.025639503828120365,0.06142797792153837,0.09929372663066058,0.15713098700219597,0.13733371432199892,0.13737816299965075,0.782939640334738
31,202.0,11841.9062,0.5120581088495807,0.08954092963708098,0.04383638596399551,0.34010268335380034,0.18488882502024925,0.12154129543019883,0.11174979750738118,0.11895461552530505,0.2705366707600658,0.19231573171687613,0.34010268335380034,42.0,1382.0,593.0,250.0,1443.0,0.8,1.16,2.4,0.2978448275862069,0.46707794189735385,0.11278313709893728,0.42009267566292696,0.4119679669741071,0.001744049329814752,0.011130562014997517,0.001861625689128106,0.01474276905390223,0.419081336712565,0.004526689833564131,0.004206620855433334,0.044509184020066365,0.004631202152953779,0.002011862148250725,0.006734512580670446,0.14153580853343087,0.027434483839782614,0.00045724139732971025,0.0007642463355368014,0.0004507093773678572,0.004317665194784835,0.001881221749013665,0.0047879706320382515,0.004010660256577744,0.0014305123716458078,0.11513991586758289,0.0006662660361090063,0.0017179212499673399,0.001946541948632195,0.0018028375094714289,0.0004311133174822982,0.0009275468345831265,0.005748177566430643,0.04120398191936875,0.06798949518529326,0.49453269929192906,0.0032856060408120607,0.003866955817416978,0.0005682857366812113,0.009549813184229091,0.004905546991351605,0.37588508870483106,0.2959584441910554,0.6206018728975361,0.3605445725314277,0.3538156590683845,0.1440370003303601,0.029106462886651713,0.05720445812251143,0.006572427103437484,0.2495435814511502,0.17321301271016987,0.5670000000000001,0.06,0.13100678942223867,0.34851927192032334,0.0952265600818227,0.04302871591114322,0.013695743784239359,0.08829992173860694,0.08658419119860333,0.10741376196496298,0.010640539401601349,0.027722593462163627,0.061675997832761426,0.090376858708085,0.15846427066401783,0.1446189219554255,0.13848535521124553,0.7791523689121667
32,203.0,4428.6993,0.5131019004836356,0.15391371997891937,0.09510305489927544,0.38410850072957636,0.18573902319228192,0.1239383499026634,0.12220314130119134,0.12740518196386894,0.25661010508050436,0.18412212426818295,0.38410850072957636,40.0,1560.0,616.0,288.0,1615.0,0.8,1.287,2.5,0.30303030303030304,0.48697315115372036,0.10344983769910168,0.40957197856118366,0.36487063016036336,0.001383864711091353,0.013329556984035365,0.01497155190030438,0.02646910145592606,0.3900060588895382,0.0064640105546572785,0.004510108307131923,0.04501145452785476,0.008274507132639488,0.004194615834137003,0.010676552097487173,0.13364691373073434,0.04085627525284212,0.0007385391981471987,0.0014448121206471897,0.006062474679936472,0.006955174972842551,0.002129574192715709,0.005797174191281652,0.01011009970279175,0.0026709305952410827,0.11658163905510005,0.004352362070634463,0.002706782012626869,0.004191030692398424,0.001806911436243632,0.0016993571840862728,0.0029039648082486943,0.006754407035482148,0.0626754478738317,0.0736064848244858,0.5238752514080645,0.009314198236827293,0.006291923751205504,0.0004768238512309584,0.009371560504644551,0.00527732863918775,0.3515769245937138,0.3186798081020523,0.5470224536283762,0.3526809638413345,0.35143377731874387,0.16394656585242276,0.02581091483080161,0.05299568356539447,0.006927731387202697,0.2616363476922178,0.1554988258908127,0.585,0.06,0.14526182956148398,0.37159454765004296,0.09548391781020837,0.017444371570713293,0.0031193511749556093,0.07302481083934542,0.10098699470510134,0.11409626797626093,0.013389215043270999,0.030169724697262968,0.06241901684449634,0.09909138899108985,0.14881704605442067,0.14658569026526463,0.13831118313262514,0.775366723721466
33,204.0,34005.5354,0.5069215130968189,0.09742999165658013,0.04601219784481239,0.3094174882780827,0.1786255684689237,0.11039167068169266,0.10058521451990082,0.11325311115550489,0.2858561406395055,0.21128829453447243,0.3094174882780827,44.0,1300.0,599.0,225.0,1417.0,0.8,1.124,2.4,0.2891459074733096,0.4928500362557124,0.11433196742044822,0.3928095647628202,0.4101965991750591,0.0014336580608012032,0.007855741095455775,0.003149347215530512,0.01849653924345159,0.40670646438769875,0.004823906835728639,0.00497079803048286,0.05340376276484483,0.004253969000082259,0.0023913886505987285,0.005006051917223874,0.13583322561312386,0.03893204225765891,0.00044654923205283384,0.0009342279986368497,0.0007990880994629657,0.004577129628541547,0.0019213368273852192,0.004635886106443235,0.005811015664477008,0.0016334300856669448,0.11387005417347262,0.0011457513190829289,0.0014336580608012032,0.002362010411647884,0.001186880853614111,0.0003231606284592876,0.0005053057099545225,0.005258704772201135,0.040847503437253956,0.044747316367145094,0.5522873896847127,0.0023032539337461957,0.003872051893721283,0.00044654923205283384,0.007080155587153483,0.004295098534613441,0.32635110520934935,0.2806325891549708,0.5903008608199096,0.3796664638617182,0.3300416530163336,0.1278139186596153,0.033525218015319574,0.05949985179638383,0.003276079936350447,0.2489196736400368,0.19082385610208888,0.569,0.05,0.13320038223440941,0.3347162621748188,0.06808931910680893,0.07410152889006552,0.004050565887881395,0.09095241246938911,0.08794758091203918,0.09655172413793103,0.010920643325170428,0.031822092792375405,0.0870342180157522,0.07985968627970084,0.13321861142365476,0.13713174377475115,0.15612183743257693,0.7892382023959229
34,205.0,41553.7517,0.5093546437940284,0.11684278008665665,0.04618740236389896,0.29113980015916524,0.17617605446989124,0.10671073186547587,0.1047211660329531,0.10809974356707047,0.2807498452559908,0.22353509004627584,0.29113980015916524,45.0,1300.0,540.0,220.0,1338.0,0.7,1.048,2.3,0.3101145038167939,0.4880486767709115,0.11170142953890415,0.40026039342506603,0.4136896866802252,0.002007987738379462,0.007512453208359124,0.0025716980575942465,0.031302502431691574,0.40832154331358506,0.0051728711645592,0.00380965013116397,0.04137928493530227,0.005541309281693047,0.0024427447165974005,0.005268665075014001,0.11191307807940579,0.03622483567659976,0.0003389630677631385,0.000534235269844077,0.0004568632652459693,0.00898252129572317,0.002313791375600554,0.005736581483773985,0.0064734577180416775,0.001753765437557108,0.11116883308279542,0.0009247796740059539,0.001801662392784508,0.0023580039496566155,0.0016616559082736463,0.00038317564181920003,0.001315324078167831,0.005585521855749108,0.03980236979396941,0.03761864219720619,0.5118784448963952,0.0022216818463170925,0.0027153889232764466,0.00039422878533321544,0.0072803371945648005,0.003971762902702862,0.3627310106994429,0.2708872210207918,0.6335652657946006,0.4003749226963513,0.3272843228200371,0.12774427952999381,0.027684369202226344,0.054576376004947434,0.005266311069882498,0.2333893784786642,0.19265035559678417,0.531,0.069,0.12743874963225574,0.32798692133810503,0.06091386398920277,0.08527777274948863,0.013359158626432308,0.06844306065926904,0.09925239396846659,0.1044657241641475,0.011892909508897055,0.027722969425990625,0.061872092391796245,0.08262585304925511,0.1331118874789566,0.12091770566215698,0.14662363309458543,0.7799811740854045
35,206.0,142.3595,0.5169762658468527,0.35877900009971625,0.3017142741249901,0.6436801035696721,0.11390635800831193,0.15781868208944377,0.27013972103116723,0.15213823711843752,0.1981091098382738,0.10788620180875103,0.6436801035696721,33.0,2100.0,883.0,401.0,2323.0,1.0,1.699,2.1,0.3090052972336669,0.31537719905680756,0.16206389037948132,0.5225589105637112,0.20375744280260075,0.0009042065038644265,0.10540174655514223,0.006315924682133387,0.01303747471179474,0.2666631737817296,0.007086612842436524,0.009522055033219026,0.03402013591829353,0.04342388355848357,0.003956537244012378,0.029472061709136205,0.12470106256939996,0.07551053865356046,0.00763082685036988,0.008171660647073836,0.003919354920488981,0.007705191497416674,0.0027464216238872767,0.009452760703016332,0.012751846862910463,0.00639535964602428,0.08755761147514109,0.0032314819353061373,0.003223031407232638,0.0065863415804853645,0.005080457477787787,0.005104118956393585,0.016436277102956164,0.006047197889396109,0.12933195195367758,0.11681631037958941,0.34351734639897646,0.027318867156008578,0.022848537805127443,0.01280085992573676,0.034574490559915086,0.005017923570043892,0.43117467410538485,0.26239895459794566,0.4844613683822626,0.21351013118087084,0.22366358728448713,0.38666159061362193,0.04931331532414514,0.07456937925001317,0.0076302797364232455,0.5293364815662324,0.10184641429502939,0.654,0.066,0.23683037429867035,0.5138318858401865,0.20951488537191593,0.0030015773116986552,0.002661127855949276,0.039720144300595006,0.04573266909249918,0.081686005653335,0.020283291427857512,0.034750831602454985,0.054337607171302295,0.09956428716443085,0.11254821732544157,0.29699211903751865,0.07478379323923952,0.5686942670185685
36,207.0,146.7432,0.5195749129694921,0.36891203523484334,0.35886042864610557,0.5879286183003192,0.16487693385681396,0.14702872840920467,0.13434118183537053,0.12430347788368498,0.25146533794530146,0.17799268165185572,0.5879286183003192,39.0,2167.0,707.0,400.0,2183.0,0.9,1.756,2.6,0.3085136674259681,0.5066644170744052,0.06654147196690165,0.42679777877216274,0.2150209651766747,0.00037537120040929365,0.20430759306425242,0.005041096195126292,0.011447431348778236,0.2548798256053208,0.005736228047736095,0.0059614507679816705,0.02834469642201733,0.05650031698012479,0.003962251559875877,0.033783408036836424,0.10036869793462425,0.0682508258166409,0.007640889323886955,0.004929875098708723,0.0044627464937549354,0.004635139193202167,0.0010148925048103124,0.006342383023211843,0.008319338012034123,0.003667515654369321,0.08013758049626853,0.002121542414165119,0.004685188686590072,0.003425609769661109,0.010363025658706943,0.002071492920777213,0.013518924269555449,0.004902069824604331,0.09959571131452213,0.14857134243312706,0.4669061627609525,0.015206704407692052,0.023067255397003703,0.005449833724460855,0.04114346409226902,0.007980113667960538,0.35822646839652544,0.3457012233839902,0.41329538524090265,0.39284211510589556,0.29328159334237225,0.2058456839185251,0.009709040472517026,0.050423114685118516,0.004745429893870681,0.2795440023688189,0.09663066685367869,0.6,0.064,0.15497140805846835,0.3782129125078176,0.21095972600684984,0.003007063931246775,0.002384299211757798,0.048617165768106145,0.0536704566348167,0.10207410307052663,0.023582024044649263,0.03260321583838959,0.04268014210897789,0.10081078035384898,0.13714465341660587,0.24334063685199808,0.06829809478261836,0.6473372359922421
37,208.0,161.4966,0.5192255769654724,0.30333137646857744,0.23303782198475628,0.5494356055257897,0.18295694649832675,0.12003259789897128,0.12937848489127016,0.1414094875739088,0.25981962165630024,0.16638056808526977,0.5494356055257897,40.0,2167.0,802.0,386.0,2309.0,0.9,1.793,2.5,0.30214723926380366,0.4987739383916621,0.09183553666611877,0.4093972338976683,0.27147163660773777,0.0004136663471279913,0.06460873851580477,0.005503991756397586,0.014052270582377813,0.31045040090957055,0.006626092686032196,0.008791029137468511,0.03671970017859487,0.05004371982650784,0.007602048019974883,0.03370513763694957,0.11668115737403612,0.04939721134387068,0.0035297876925592074,0.0034207977567889585,0.0015283361447782674,0.004589962522324359,0.002050992427676508,0.008701855553656488,0.02546648931031664,0.018795809832378434,0.0901346768819961,0.0037007037281989166,0.011681739479374894,0.00446611032258544,0.007894339211358733,0.0032647439851179196,0.005783897727807544,0.00591270401553602,0.12242542239792721,0.08068954816792834,0.4458926895000582,0.007019942681201961,0.023799438701830784,0.07142308654544013,0.018518380904963255,0.005345460940731768,0.33940952225252474,0.36689302141082913,0.38492296507563684,0.3475008682178826,0.3317393743488366,0.21373520690300002,0.01421205887852964,0.04928806133625411,0.0040271952555232015,0.28914994790692705,0.10497422060748537,0.635,0.053,0.14616935231441486,0.3746259499931137,0.17855630725990254,0.003002336271754323,0.00242205279065895,0.059244420448180686,0.06775692681868412,0.09735138435454817,0.022439309916792393,0.03380782020294784,0.04654882707047669,0.10102483108704757,0.12162741763759026,0.24408791524546267,0.07987228361162922,0.6627190570141135
38,209.0,1851.2645,0.5084757738420884,0.2953974236554538,0.3276592652108698,0.45920989678067964,0.19348424255026214,0.12724259265614624,0.15427583965374186,0.14487648202393041,0.24126229173942623,0.13882826994083008,0.45920989678067964,36.0,1829.0,645.0,331.0,1767.0,0.9,1.525,2.8,0.2998360655737705,0.5030195909189618,0.08753652509270433,0.40944938165045314,0.2461497154554429,0.0015282031197953782,0.0501521137451474,0.008466689411389453,0.010172543620408073,0.2507565312009819,0.010729722036608236,0.0044715586662440725,0.026948458977739106,0.05127252686468034,0.002666785100726149,0.042741237057209704,0.09211208976225035,0.11967627126513819,0.0015685783673461148,0.016858684614810045,0.03595415794393089,0.01509226753446532,0.002325614258922425,0.0055273713896958334,0.006389382924904059,0.002384158367870993,0.0680444046972563,0.004071843715491781,0.0025093216352782763,0.0047360165377013964,0.009635552827983276,0.006211731835680818,0.017718677387640734,0.004031468467941044,0.12372388983209953,0.14707570766644343,0.5076965315643591,0.04783457453573512,0.02754399387911247,0.0006823416836074476,0.025684713729401055,0.018180973972096667,0.28801682840317916,0.3680628113690395,0.45524083781412406,0.3254815701945253,0.3916178031268713,0.17253523214381,0.02281418416169138,0.04154932500133399,0.003545447538641228,0.24974061316084356,0.13203531218317752,0.62,0.065,0.1338517896977263,0.34808341690031314,0.1355551988103486,0.00553519077410636,0.0018263538981645791,0.07643053594635787,0.09620524245603582,0.10221537159609514,0.014192021898976292,0.0346661830930577,0.060239455288870467,0.09182285662474256,0.13270209706876676,0.16042700861809658,0.13387826459110977,0.7161120681838788
39,210.0,1619.69,0.5044266053152288,0.32708443986999514,0.3947508194104648,0.4115986140886312,0.205759402924284,0.13084698558773264,0.15193287301408204,0.14009923741850616,0.2349361946880736,0.13644457042526784,0.4115986140886312,35.0,1733.0,579.0,330.0,1598.0,0.9,1.422,2.9,0.30467651195499296,0.5060070483712497,0.07600329278054073,0.41796689769239814,0.2208706803790066,0.0010402591290994603,0.021561984858450456,0.01076035236713992,0.00791477580764563,0.21085887426349378,0.01409578640012549,0.0033024099336490804,0.02267930021933506,0.03301859531993472,0.0024245192929540334,0.04307168155961813,0.07579305998552444,0.12011965731992921,0.0009494428559241107,0.03941976657465786,0.006280082890489334,0.0262211348731737,0.0033079139502051624,0.005049935190205052,0.008578009802653486,0.0019098937449603848,0.05504566957737409,0.0036684270346285202,0.0016704690247708266,0.00516551953788277,0.012480357540915483,0.04692449314887539,0.012331749093901275,0.003029961114123031,0.18632472046475915,0.16187222871951065,0.5227659884800934,0.12555762567733803,0.025601933010614496,0.00033024099336490805,0.022238978894848514,0.017959606022494915,0.20008200984668562,0.37744625570967605,0.47659626270619027,0.3223116806474729,0.40134047127260464,0.16039286768115332,0.019938456350377273,0.04576992791805421,0.0023858702524975762,0.24071154575728196,0.14553808540235214,0.586,0.075,0.13270885609577054,0.3373042344804102,0.10277305952630876,0.005434782608695652,0.001758312020460358,0.08207161125319692,0.09741048593350383,0.10065217391304347,0.014622762148337597,0.03682225063938619,0.05948849104859335,0.08065856777493606,0.10881713554987213,0.12613829942400467,0.1406744071486167,0.7388682864450128
40,211.0,1878.5576,0.5114669901202543,0.24874101295415607,0.18751100863076653,0.44211461786040257,0.18325166930873804,0.12541232326143698,0.12696954412259212,0.13566636242814367,0.26725953147267456,0.16145257882179628,0.44211461786040257,39.0,1768.0,674.0,350.0,1851.0,0.8,1.559,2.7,0.2835150737652341,0.5158484280322843,0.08819166713607089,0.39597868100093075,0.3273206193655826,0.0008246465228739331,0.07900193751901491,0.004305375414324831,0.029705288946534084,0.3594297929576788,0.007633985044274712,0.0054522745832732864,0.04317785143552545,0.018306352180109207,0.0051960737217978895,0.024965573009239243,0.10618324766617028,0.047995628572801076,0.0033045907991865625,0.0024319066147859923,0.0017353605226497575,0.005874605690861636,0.002043602184112344,0.007011497013658708,0.00878488735168372,0.002816207906999087,0.0957911002225745,0.002203727722534467,0.005468287137115498,0.0035067492914444926,0.011266833197226626,0.0011509023074090087,0.0061988599061664346,0.006304943075371091,0.08805103200909513,0.1001343815631714,0.4866495332340555,0.007615970921202223,0.01562224784230837,0.0010908552305007127,0.025564042209091926,0.008916990920881971,0.3745956830154841,0.3460608672154016,0.472756222633292,0.34700338851555634,0.4287727184565711,0.1283414528403062,0.015094296569270613,0.0371995116886673,0.003930449862519824,0.1911544912092551,0.10238565186140172,0.64,0.052000000000000005,0.11138482589985142,0.3104371025006781,0.11729690187945144,0.008957368737612471,0.001715584368402569,0.08743425275199916,0.10527633018338588,0.10943006268947116,0.015468515999337986,0.03434398072086837,0.04712003842908985,0.08942433061934614,0.12406298818466954,0.17285551872668173,0.1404501128885046,0.7497022956537184
41,212.0,1922.2805,0.5015511111993803,0.4274327553904921,0.42507861479083503,0.4450000993028937,0.19880174508285173,0.14377072947905703,0.15410087849959947,0.13986481566072836,0.23029400276724063,0.1331757727420177,0.4450000993028937,35.0,1733.0,586.0,336.0,1593.0,0.9,1.444,2.9,0.30003462603878117,0.5082135040787165,0.07147249805560077,0.4203049541483531,0.20530409856143209,0.0007202769888714557,0.1026844882259869,0.007152456422580154,0.01747863332737516,0.22080329420799322,0.015540240842618154,0.006400402507729075,0.02420474932639537,0.03348096363528033,0.0059436091967719935,0.0693028274843929,0.060373511284118817,0.04073934314445923,0.004928071604006541,0.005173018741766135,0.0024918406122354407,0.005628488014140732,0.004992949494548271,0.0063778938518268425,0.008525484432616366,0.004597061958385468,0.054154502062190094,0.008321582490913785,0.004369327322198168,0.005204795667745758,0.03257532124486107,0.005775456296796488,0.03187225675756192,0.0034477964687891004,0.1997391643992506,0.1531789669325486,0.45544676371869475,0.06280974227588992,0.042411603874136894,0.0019198559446022257,0.06886059859784315,0.023521545417833474,0.26148437965482313,0.3804218267035698,0.4481105430106748,0.29550897464385356,0.4050399558880412,0.18281361874429056,0.01886280028639854,0.04667143997563966,0.0029215942851969815,0.2626225217885095,0.11903233505337053,0.601,0.077,0.149470393699731,0.3817606139274047,0.11706869852165507,0.010572159681613855,0.0018081997539418457,0.11450045130521042,0.09122918857408406,0.10996952572737591,0.014164727891257787,0.036846165990950065,0.0370219218154683,0.07001933314069701,0.11817940797097348,0.12973592050472352,0.1539830390657584,0.7617972373567515
