SA3s,AREA_SKM,FEMALE,BORN_ELSEWHERE,NON_ENGLISH_LANGUGE,HIGH_SCHOOL_COMPLETE,AGE_UNDER_15,AGE_15_24,AGE_25_34,AGE_35_44,AGE_45_64,AGE_OVER_65,HIGH_SCHOOL_TOTAL,MEDIAN_AGE,MEDIAN_MORTGAGE_REPAY,MEDIAN_TOT_PRSNL_INC,MEDIAN_RENT,MEDIAN_TOT_FAM_INC,AVERAGE_NUM_PSNS_PER,MEDIAN_TOT_HHD,AVERAGE_HOUSEHOLD_SIZE,LEVERAGE_RATIO,MARRIED,DEFACTOR,NOT_MARRIED,AUSTRALIAN_TOTAL,AUSTRALIAN_ABORIGINAL_TOTAL,CHINESE_TOTAL,CROATIAN_TOTAL,DUTCH_TOTAL,ENGLISH_TOTAL,FILIPINO_TOTAL,FRENCH_TOTAL,GERMAN_TOTAL,GREEK_TOTAL,HUNGARIAN_TOTAL,INDIAN_TOTAL,IRISH_TOTAL,ITALIAN_TOTAL,KOREAN_TOTAL,LEBANESE_TOTAL,MACEDONIAN_TOTAL,MALTESE_TOTAL,MAORI_TOTAL,NEW_ZEALANDER_TOTAL,POLISH_TOTAL,RUSSIAN_TOTAL,SCOTTISH_TOTAL,SERBIAN_TOTAL,SOUTH_AFRICAN_TOTAL,SPANISH_TOTAL,SRI_LANKAN_TOTAL,TURKISH_TOTAL,VIETNAMESE_TOTAL,WELSH_TOTAL,OTHER_TOTAL,LOW_ENGLISH,CHRISTIANITY,ISLAM,HINDUISM,JUDAISM,BUDDHISM,OTHER_RELIGION,NO_RELIGION,FAMILY_COUPLE_CHILDREN_DEPENDENTS,ONE_PARENT_FAMILIES,Owned_outright_Total,Owned_with_a_mortgage_Total,Rented_Real_Estate_Agent_Total,HOUSING_PUBLIC_HOUSING,HOUSING_SHARE_HOUSE,HOUSING_CO_OPERATIVE,HOUSING_RENTAL,NO_INTERNET_TOTAL,LABOUR_FORCE,LABOUR_FORCE1,DIFF_ADDRESS_1YR,DIFF_ADDRESS_5YR,DIPLOMA_ABOVE,AGRICULTURE_TOTAL,MINING_TOTAL,MANUFACTURING_TOTAL,CONSTRUCTION_TOTAL,RETAIL_TOTAL,REAL_ESTATE_TOTAL,ADMIN_TOTAL,PUBLIC_ADMIN_TOTAL,EDUCATION_SECTOR_TOTAL,HEALTHCARE_TOTAL,WHITECOLLAR,BLUECOLLAR,NOT_USE_PUBLIC_TRANSPORT,2PP
10804,3687.77,0.5200784044191582,0.1140427915027938,0.030559904285514274,0.3006605826873878,0.16681303855308208,0.09581630964654372,0.08443748647651049,0.10321127190805301,0.2727353723573511,0.27703743301895195,0.3006605826873878,48.0,1670.0,540.0,310.0,1299.0,0.8,1.042,2.3,0.4006717850287908,0.5021748207947665,0.10226877305310042,0.39543461618762615,0.4309952015477236,0.004492980513447121,0.007356778291140046,0.0017182786666157547,0.013377117619356728,0.4489289396311428,0.0041620527702470505,0.005893059426985885,0.03892219379637762,0.00379294105667774,0.002609237975231332,0.00413659679000089,0.13085646645538204,0.017119146715542148,0.0006618554864001425,0.0016928226863695956,0.00033092774320007127,0.005027556098616467,0.002456502093754375,0.0071531304491707715,0.0038820369875392975,0.001934654498708109,0.10786971629310016,0.00040729568393854925,0.0026728779258467297,0.00302926164929296,0.0004963916148001069,0.00025455980246159334,0.001094607150584851,0.0065040029528937076,0.03689844336680795,0.015848214285714285,0.6368577137984139,0.0009800552394771342,0.002609237975231332,0.0007127674468924612,0.006924026626955336,0.003080173609785279,0.26072014968116386,0.24426061901663726,0.7062,0.4216238983929497,0.2644504924831519,0.15986262312078794,0.03100699844479005,0.05235873509590461,0.006123639191290825,0.2644180922757905,0.1903836184551581,0.486,0.068,0.14591277330560154,0.3946513628368576,0.06079847810997713,0.02542144302090357,0.004349291975724882,0.03745785569790965,0.10637221847606204,0.11547538772757925,0.018307484828051248,0.03725556304787592,0.0545515846257586,0.09507754551584624,0.17521915037086985,0.11667748545827128,0.11551923835707105,0.8170262980445043,0
10805,6675.0682,0.5124405822935235,0.08450311942959003,0.02501114081996435,0.2466391859774213,0.16677807486631016,0.09861482471776588,0.0796197266785502,0.09473410576351753,0.2914809863339275,0.2688279857397504,0.2466391859774213,49.0,1300.0,476.0,250.0,1129.0,0.8,0.905,2.3,0.35911602209944754,0.4890814116447955,0.100853611925086,0.4102688240540196,0.463699494949495,0.01006387403446227,0.005403297682709448,0.0011883541295306002,0.01167929292929293,0.433749257278669,0.004734848484848485,0.004177807486631015,0.039754159239453364,0.0032308377896613197,0.0013183303624480095,0.003806446821152703,0.1051507724301842,0.013777480689245395,0.0006127450980392157,0.0016525549613784908,0.0002785204991087344,0.00547756981580511,0.002153891859774213,0.00458630421865716,0.003435086155674391,0.0009284016636957812,0.10596776589423647,0.0004270647653000594,0.0016896910279263222,0.0018382352941176468,0.0007984254307783719,0.00014854426619132502,0.00048276886512180634,0.0051062091503267975,0.031027183600713014,0.017578554163920016,0.6442364824717766,0.00148544266191325,0.0018382352941176468,0.000445632798573975,0.00768716577540107,0.0030080213903743314,0.2490530303030303,0.22046549501255344,0.8787581699346405,0.4438066321931781,0.2571279472460743,0.14991223492575548,0.028938754210351532,0.055363157645049565,0.00815977987570568,0.25750747189145595,0.22856871768110446,0.455,0.095,0.1334257299646021,0.3482104395707302,0.04685801698804396,0.061350357065570224,0.011198874702445358,0.06356849166847002,0.08569573685349491,0.12459424367020125,0.014823631248647481,0.03273101060376542,0.040142826228089165,0.08488422419389742,0.18437567626054965,0.09917186571598337,0.1185754604872252,0.7883574983769747,0
10901,5597.4849,0.5142400156680975,0.10029214473405036,0.05955509131563056,0.3229096962674022,0.19271759886406287,0.12751546408578282,0.1203342527459973,0.11862055458536665,0.2582135104698797,0.182533335509458,0.3229096962674022,40.0,1387.0,634.0,230.0,1512.0,0.8,1.181,2.4,0.29360711261642675,0.4757436801881246,0.10629041740152853,0.41791887125220456,0.40133178828483296,0.0035090009955770266,0.006805829837933117,0.0031825822983140477,0.0164678232769173,0.3919472507385223,0.0059897830947756685,0.0039333453020189,0.0824044001240391,0.005467513179154902,0.002595028643240685,0.011326728795025378,0.1367041504137357,0.020352205774346755,0.0007181211339785543,0.002709275187282728,0.0003590605669892772,0.0022033262065251093,0.003003052014819409,0.005728648136965286,0.0052390200910708154,0.0016320934863148964,0.11021527313084492,0.0016484144211780449,0.0015668097468623007,0.003003052014819409,0.0019585121835778755,0.0001632093486314896,0.0010608607661046826,0.00519005728648137,0.051998498473992585,0.07811228641171684,0.6057841393155,0.004096554650650389,0.01382383182908717,0.0004406652413050219,0.00896019323986878,0.0069200763819751605,0.2690669321538738,0.3098600631972658,0.5798226164079823,0.3202679343128781,0.3286084701815039,0.20635263612791704,0.030812445980985308,0.05527225583405359,0.005963699222126188,0.3122299049265341,0.18444252376836648,0.593,0.065,0.1519960327299777,0.36935283907760974,0.07244982128127578,0.04662777980313525,0.002661319722931097,0.0885162231133795,0.0897557418884433,0.109478672985782,0.012030623405030987,0.029493255559606267,0.07057965730951513,0.0948596427269413,0.14360189573459714,0.14145354245891206,0.14275921724796398,0.8321181188479767,0
10902,63968.2369,0.486968996572886,0.05881884115724875,0.040248665019526585,0.23941978162110464,0.1884115724874472,0.1086315453893361,0.1004224117318881,0.1070375388539093,0.2947318084004145,0.20060572248346215,0.23941978162110464,44.0,1083.0,576.0,150.0,1345.0,0.8,1.083,2.4,0.25,0.5079098753595398,0.11193672099712368,0.3807526366251198,0.4228102335219575,0.027337212082569538,0.002948912090539571,0.0015940065354267954,0.006933928429106559,0.3614409819080258,0.0031083127440822513,0.0026301107834542127,0.0400892643659839,0.0035068143779389497,0.001354905555112776,0.002391009803140193,0.10464652905076913,0.05921734279110544,0.00023910098031401934,0.00031880130708535905,0.0005579022873993784,0.0017534071889694748,0.002948912090539571,0.004303817645652347,0.002391009803140193,0.0011158045747987567,0.09324938232246753,0.00023910098031401934,0.00023910098031401934,0.0009564039212560774,0.0,0.0007970032677133977,0.0,0.00334741372439627,0.03028612417310911,0.059620596205962065,0.5830875906591217,0.001992508169283494,0.002470710129911533,0.0,0.0038256156850243095,0.006216625488164503,0.26906830318004304,0.2898961284230406,0.5492468134414832,0.40248778320746337,0.27298978231896937,0.07863171923589515,0.02199022656597068,0.09284762327854287,0.01821412705464238,0.2718791648156375,0.2661039537983119,0.55,0.054000000000000006,0.11401176375795664,0.28047699621303684,0.03657602451168135,0.24103435258588146,0.010003775009437523,0.04265760664401661,0.07115892789731974,0.08531521328803322,0.007927519818799545,0.032465081162702907,0.060588901472253674,0.07814269535673839,0.09078897697244244,0.14258388459392685,0.15645174145213994,0.7808607021517554,0
10903,28231.9536,0.5030967127203431,0.06950929013816103,0.026107670319199614,0.25505002382086706,0.17317770366841356,0.096141019533111,0.09001905669366365,0.1007384468794664,0.2773701762744164,0.2625059552167699,0.25505002382086706,48.0,1200.0,561.0,190.0,1324.0,0.7,1.037,2.3,0.2892960462873674,0.5158877221879075,0.10719923134994166,0.37684441699265664,0.4383039542639352,0.004192472606002858,0.005454978561219628,0.0008099094807050976,0.011910433539780848,0.39659361600762266,0.0044783230109576,0.003144354454502144,0.0396141019533111,0.002644116245831348,0.00126250595521677,0.003096712720343021,0.1212720343020486,0.023487374940447836,0.000857551214864221,0.00033349213911386367,0.00016674606955693186,0.0020485945688423057,0.0026202953787517864,0.004883277751310148,0.003287279656979514,0.0008813720819437828,0.11400666984278228,0.00011910433539780847,0.0018580276322058126,0.0009528346831824678,0.0010481181515007145,0.00026202953787517864,0.0003096712720343021,0.0038589804668889946,0.02317770366841353,0.039753255654557916,0.6283468318246784,0.0012863268222963315,0.002358265840876608,0.00023820867079561695,0.0038828013339685563,0.0035016674606955693,0.2536922343973321,0.2639463284624575,0.5366752672318467,0.42791013455129,0.28200222194790764,0.11689914825330207,0.011726947290457968,0.070176521417109,0.0074064930255524014,0.2418837180594988,0.23706949759288976,0.525,0.046,0.12449808852876824,0.3044889519367171,0.03877816291161178,0.1813838360580244,0.0018996085655077133,0.08507943817637577,0.0758692148284596,0.08939673037071147,0.007540870366106378,0.024004144600506563,0.04697213907437255,0.06711950264793921,0.1142643334100852,0.13801810385898047,0.14821343496903286,0.7811420676951416,0
11001,16395.6492,0.5159072526287409,0.11124292262065248,0.06635211647344298,0.4003235373416015,0.1823672148827177,0.163359396063629,0.1104880021569156,0.10622809382582908,0.25715826368293343,0.18061472094904288,0.4003235373416015,39.0,1387.0,569.0,240.0,1453.0,0.8,1.159,2.4,0.2991803278688525,0.4744897959183674,0.10775510204081633,0.41759183673469386,0.43265031005661897,0.010946346724184416,0.015475869506605552,0.0007549204637368563,0.01054192504718253,0.3972229711512537,0.005149636020490698,0.0048530601240226465,0.04723645187382044,0.002911836074413589,0.001563763817740631,0.0060663251550283105,0.13289296306282014,0.012024804529522782,0.0006470746832030196,0.0021838770558101914,8.088433540037745e-05,0.001401995146939876,0.0033162577514154763,0.005877595039094095,0.0032353734160150984,0.0022917228363440283,0.11633863575087625,0.00043138312213534646,0.002507414397411701,0.002102992720409814,0.0016176867080075492,0.0004044216770018873,0.0017255324885413858,0.00603936370989485,0.06273928282555945,0.06156083373727581,0.5920463736856295,0.012806686438393096,0.007737934753302776,0.00048530601240226483,0.009463467241844162,0.005527096252359125,0.26710703693717985,0.2945106335597372,0.5973715651135006,0.3653773370675952,0.2672772689425479,0.18166679282416168,0.03973961093028537,0.06721671334493982,0.008704867156157748,0.3296495344788434,0.19271818938763152,0.562,0.068,0.16378300318792405,0.3762295305305032,0.14414267015706805,0.1397646466553395,0.0040903656157573465,0.02485683720344849,0.06015983890252344,0.10062299414763072,0.010383235793845574,0.031401422188660245,0.05166446416210434,0.17852872695236294,0.12894090994902774,0.16524669722297114,0.1200053922890267,0.78887420552514,0
11002,30568.6383,0.5069500586777937,0.06222454035728256,0.024097013952275398,0.24216977441648194,0.18338766462381012,0.10332507497718084,0.09007693310731517,0.10376841830747163,0.27711566045116703,0.24227409049419746,0.24216977441648194,46.0,1083.0,482.0,195.0,1122.0,0.8,0.873,2.3,0.31013745704467355,0.4803524828864264,0.1134223365228244,0.4062630006429409,0.4579215021515191,0.009544921110966229,0.0060242534880688495,0.0003390272525753032,0.008136654061807276,0.40039118529143297,0.006128569565784328,0.00396401095318816,0.05414004433433303,0.0016690572434476464,0.0011735558742991265,0.002216716651453905,0.11047072630069107,0.013169904811579085,0.0007302125440083453,0.0010692397965836485,0.0,0.0014604250880166905,0.001903768418307472,0.003416351545181901,0.002086321554309558,0.001043160777154779,0.10577650280349457,0.0002347111748598253,0.0010170817577259096,0.001538662146303299,0.0002086321554309558,7.823705828660844e-05,0.0006519754857217369,0.0047463815360542436,0.025009779632285827,0.038558256496228,0.6702568783413744,0.00099100273829704,0.0012517929325857348,0.0003129482331464337,0.004381275264050071,0.0037032207588994655,0.20005215803885773,0.2457310296049308,0.7404053471323846,0.42500854116843184,0.26047147249743763,0.12442774171506665,0.022617014007516232,0.07413734198838401,0.013802528185855823,0.26860266484455075,0.2888281516911513,0.495,0.07400000000000001,0.12613941725064545,0.2954054481268771,0.035459276291903666,0.19308276968133326,0.008228157032285056,0.07014852520744717,0.06659228784603584,0.10215466146014922,0.009692490063454429,0.02538177254026916,0.06178090788647932,0.08165399902377797,0.12460776793807965,0.12614421697744166,0.12846524970661102,0.7549682727843247,0
11003,32026.5412,0.4978534072281633,0.048044649129654206,0.026695808289750995,0.2586058855670908,0.21743033330731404,0.1118569978924362,0.12110686129107798,0.12056045585824683,0.2671922566544376,0.16173600811802358,0.2586058855670908,39.0,1300.0,656.0,175.0,1518.0,0.8,1.246,2.5,0.2608346709470305,0.4694382429252398,0.11699752609666325,0.4136245700838714,0.4724455546015143,0.03805323550074155,0.007181328545780971,0.0007025212707829209,0.007064241667317148,0.3533291702443213,0.004605417219576926,0.0021465927718367027,0.033564905159628435,0.0018343610959331825,0.0007415502302708611,0.003785809070330185,0.10198267114198736,0.006127546639606588,0.00011708687846382017,0.0019514479743970024,0.00011708687846382017,0.0009757239871985012,0.002810085083131684,0.003278432596986964,0.001600187339005542,0.000819608149246741,0.08601982671141988,0.001561158379517602,0.0021075638123487627,0.0017172742174693626,0.0006634923112949809,0.00027320271641558035,0.0003902895948794005,0.003629693232378425,0.02302708609788463,0.041429731925264016,0.6903052064631957,0.0019124190149090625,0.0037467801108422454,0.00011708687846382017,0.003629693232378425,0.001561158379517602,0.16864413394738895,0.3015267175572519,0.6591533809785597,0.3116096466629277,0.2649467190128996,0.12069545709478408,0.05361749859786876,0.08973639932697701,0.021985417835109367,0.3659001682557487,0.2706674144699944,0.584,0.06,0.11431856933264603,0.274554899084024,0.04158101289478602,0.2330185252451871,0.02233926625499455,0.028877588085724663,0.06057028695968035,0.08636033418089357,0.008082092262985834,0.03023973846712677,0.05521249545949873,0.08027606247729749,0.09498728659644023,0.1446022949028179,0.1534618687065803,0.8040319651289503,0
11004,20155.0876,0.5089569668058039,0.06207761876366528,0.0325233551977738,0.2727216259193003,0.202072152653548,0.11441562313655335,0.1188133571854502,0.11501192605843767,0.2586091234347048,0.19106539455376664,0.2727216259193003,40.0,1463.0,620.0,250.0,1445.0,0.8,1.1740000000000002,2.4,0.311541737649063,0.4770181397701814,0.10737515357375152,0.4155344366553443,0.4904343072947724,0.009838998211091236,0.0093048101769032,0.0008944543828264757,0.008099781355595309,0.3975849731663685,0.006323295567481614,0.0040498906777976535,0.04241204531902206,0.002000099383820314,0.000981415225601272,0.0046337706221427155,0.1127757901013715,0.010571953885907374,0.002422480620155039,0.0014907573047107932,0.00019876764062810572,0.002670940170940171,0.002956668654343073,0.004608924667064202,0.001962830451202544,0.0010559530908368117,0.09942108924667063,0.00014907573047107933,0.0023355197773802425,0.0014162194394752535,0.0006459948320413437,0.0002360365732458756,0.0009689922480620156,0.004261081295965017,0.027044822102961642,0.07664598759255553,0.693065493937587,0.0024349035976942955,0.0031802822500496923,0.0001366527529318227,0.004584078711985688,0.003242397137745975,0.19640727489564702,0.2898167300014431,0.6745810055865922,0.34785404819929594,0.30175331708637965,0.1734023828865421,0.03225697265096128,0.06833874898456539,0.006566477118873545,0.3094029244516653,0.2318914161927972,0.575,0.059,0.14490275699935884,0.3543240762857825,0.05066547366066435,0.09360428300040297,0.03477059466927638,0.0676126878130217,0.07233319900984399,0.1025847677163088,0.013182891025272005,0.02950319498013932,0.05716423924932359,0.08620689655172414,0.13893846065281215,0.1320438282647585,0.15850477042337507,0.8164757354211042,0
11101,138.0858,0.5125985301714799,0.09644708117386304,0.045294715616511404,0.3268452013931708,0.1830536437415635,0.11734464312496876,0.1100121652473878,0.12125252053927042,0.2673438098888463,0.20095988801306516,0.3268452013931708,42.0,1800.0,624.0,320.0,1683.0,0.8,1.3319999999999999,2.5,0.33783783783783783,0.4977588500273856,0.0966880162748846,0.4056090227244783,0.4388404686119953,0.004166180612261903,0.010698751812288566,0.0020247637775592854,0.012206909193927373,0.44262336060792906,0.005024413818387855,0.004474477977569284,0.04287833086139951,0.006357591614311663,0.0021247521122535703,0.005482693685736664,0.11848617661272852,0.02189744529804856,0.0012165247387804757,0.0014831602979652374,0.0060242971653307106,0.003424600463279284,0.0027830086489909517,0.0064909093939040435,0.00919892679187428,0.0024830436449080947,0.12178579165763995,0.0012081923775559519,0.002874664622460713,0.002749679204092856,0.0008748979285749996,0.00033329444898095217,0.0012081923775559519,0.01175696168780309,0.04598630159814688,0.03844492440604751,0.6108454013698402,0.0019997666938857133,0.003249620877564284,0.0004416151448997617,0.008440681920442616,0.003049644208175713,0.3025230389787858,0.2977859998806469,0.6390732078755574,0.3858149116200771,0.3492446728392327,0.12767465556195454,0.05054711380853232,0.04483232180038098,0.00403136490497497,0.23395206662827275,0.1689186195897754,0.579,0.066,0.11739383166390065,0.31792793779432704,0.07698509357256805,0.002435662632403753,0.02337480882880501,0.060702754753318364,0.10241111719502294,0.102826501519929,0.013915374884353229,0.03223004739157525,0.062137718784812036,0.09336706757547722,0.1700054755206465,0.14051693969036946,0.13469261919442732,0.8129071238411721,0
11102,507.6329,0.5116282162090287,0.10486004919885646,0.04104780267269464,0.28887706934379365,0.18191609600425504,0.11746559404294928,0.11036500232697294,0.11668107173725152,0.2604879994681205,0.21305764244398645,0.28887706934379365,43.0,1733.0,582.0,320.0,1499.0,0.8,1.276,2.6,0.3395376175548589,0.5019946445160938,0.1045230158296446,0.3935187715175693,0.4470048534007047,0.00562462602220597,0.008151053786317398,0.0025796157170400904,0.013775679808523369,0.4458480154245064,0.005252310351705339,0.00464064889302573,0.04298916295459079,0.00417525430489994,0.0019014693171996546,0.005199122398776677,0.11109633667974204,0.01702014493717173,0.0012233229173592179,0.0018349843760388273,0.001967954258360481,0.00417525430489994,0.004135363340203444,0.00739312545708397,0.007645768233495114,0.0025796157170400904,0.1167608536666445,0.0008908982115550828,0.002459942822950602,0.0029918223522372184,0.0009573831527159098,0.0003324247058041353,0.0008377102586264211,0.009241406821354964,0.04854730403563593,0.02777073294445853,0.6252642776411143,0.003350841034505685,0.0033774350109700155,0.00037231567050063165,0.007526095339405623,0.003084901269862376,0.2810185492985839,0.28854625550660795,0.6481681034482759,0.3614528844028586,0.3713254254770501,0.12384881750534148,0.0328593531275326,0.04744713769984528,0.008583216680173875,0.2256686067928977,0.15608192735577986,0.55,0.07400000000000001,0.13641130441797306,0.3582242060824437,0.06497317236753856,0.007051916142825234,0.030664667028303387,0.07520980248252976,0.10654456109001564,0.10590637863365136,0.014422923513832604,0.03513194422285331,0.052267143176234085,0.08005998915089824,0.16564025654934747,0.11028522039757993,0.15271590984641978,0.8096939915121734,0
11103,224.8933,0.5069561397085743,0.13711527665910034,0.09652559127187522,0.4125295941031461,0.16941251128847234,0.1427961240877694,0.15155841936979814,0.1281699250689512,0.2442337262942081,0.16378047887530206,0.4125295941031461,37.0,1750.0,655.0,340.0,1756.0,0.8,1.355,2.4,0.32287822878228783,0.4186094765410376,0.11508295500759418,0.4662743698490294,0.38893363598642944,0.0046679358570696355,0.02253423152961851,0.0037282468087183615,0.011678992458080106,0.4111444680383686,0.007615142417807717,0.005351346074052379,0.04218837714480975,0.01092235971784921,0.0020807400356349613,0.010476922701422958,0.13314295477288815,0.02656757218520417,0.0031546703766078448,0.001525469234336482,0.011410509872836884,0.002526177052061214,0.003282809792292109,0.006699860877205828,0.010745405286666178,0.002605501452246711,0.11609431060994363,0.0022332869590686094,0.002556686436747944,0.003227892899855996,0.0016353030192087087,0.0006101876937345928,0.003368236069414952,0.010696590271167409,0.06984818530179883,0.08922611365760312,0.552317492860804,0.01155085304239584,0.006651045861707061,0.0006223914476092846,0.011813233750701715,0.0042591101022674575,0.33203973542261606,0.30134444872783345,0.6479748127978217,0.3062393216477884,0.3134215022464089,0.2026355755236348,0.05816933493640448,0.06748718597734607,0.006881604758590141,0.3471809150161362,0.16640827690944754,0.604,0.075,0.16954122324008,0.4002567964641102,0.11127195291190124,0.0048066820760664,0.01896406808152973,0.055972893465013655,0.07596133641521327,0.09483347341878544,0.01452511031729355,0.029877600336205082,0.07125971842824122,0.0993380962387056,0.18211546543391469,0.17182885455566133,0.12557052549364184,0.8006934229880227,0
11201,1572.8877,0.5168625447112928,0.13487480838017374,0.0483903934593766,0.37075881451200815,0.1661599386816556,0.09229688298415943,0.09393203883495144,0.12275166070516096,0.3067194685743485,0.21810168625447116,0.37075881451200815,46.0,1733.0,592.0,350.0,1396.0,0.8,1.137,2.4,0.3810466138962181,0.4387694414907997,0.12765152197812102,0.4336871699677402,0.3798671435871232,0.004535002554931018,0.00656617271333674,0.001762902401635156,0.015533980582524271,0.4184721512519162,0.0034874808380173736,0.009184977005620848,0.04762391415431783,0.005314256515074093,0.002606029637199796,0.004816044966785896,0.14573326520183955,0.028308635666836994,0.0007537046499744508,0.0016734798160449667,0.0004598875830352581,0.00300204394481349,0.003040367910066428,0.008993357179356157,0.005876341338783853,0.002989269289729177,0.11617271333673992,0.0006131834440470108,0.003832396525293817,0.004177312212570261,0.0009453244762391416,0.0006387327542156363,0.0009325498211548287,0.007703117015840573,0.06018140010219724,0.012312938056450085,0.464908022483393,0.001290240163515585,0.0022483392948390393,0.004279509453244764,0.01697751660705161,0.007026060296371998,0.37484670413898813,0.26827812593255745,0.723091976516634,0.3915982290716145,0.2700327824529386,0.15029233836898848,0.025212072053803783,0.09266957315218494,0.007131028422724661,0.29419716786643685,0.1539085470952043,0.537,0.062,0.1504820581563209,0.3708367704681377,0.08541715906405105,0.04199275251986967,0.005207223118852584,0.046255976125947805,0.08718292274429794,0.10971710466213952,0.01958037699077316,0.03757727092786017,0.046743201680928166,0.10484484911233594,0.1563384999543226,0.15370464997445069,0.1202861522738886,0.766040378817869,0
11202,7390.5986,0.5091350964974982,0.08403145103645461,0.03642601858470336,0.28929235167977124,0.18225875625446747,0.11751250893495352,0.0947962830593281,0.1127662616154396,0.2961829878484632,0.1963831308077198,0.28929235167977124,44.0,1330.0,516.0,250.0,1265.0,0.8,1.004,2.4,0.3311752988047809,0.4311830131445905,0.11716885743174925,0.4517087967644085,0.43325232308792,0.010464617583988565,0.005704074338813438,0.0007719799857040745,0.010264474624731951,0.410578984989278,0.0054896354538956395,0.005260900643316655,0.04570407433881344,0.003445318084345961,0.001501072194424589,0.004431736954967834,0.14050035739814154,0.03562544674767691,0.0007290922087205147,0.001629735525375268,0.00010007147962830591,0.002330235882773409,0.0036168691922802,0.006118656182987848,0.0036740528949249455,0.0014867762687634026,0.10954967834167262,0.0002430307362401716,0.0019728377412437455,0.002516082916368835,0.00045746962115797,7.14796283059328e-05,0.001072194424588992,0.005203716940671908,0.041401000714796285,0.028751275944198712,0.5635310936383131,0.0017583988563259472,0.0021157969978556107,0.0005718370264474624,0.010907791279485345,0.008920657612580414,0.30121515368120083,0.2577648441434887,0.8584254143646409,0.37826831588962895,0.3037107516650809,0.13446241674595624,0.027668886774500474,0.08502378686964795,0.0108848715509039,0.2776022835394862,0.21381541389153189,0.529,0.079,0.12646931407942238,0.3143104693140794,0.06463843449013912,0.08177184291765381,0.005061382726685333,0.08647426233038984,0.06752099935386603,0.116232321056788,0.011343240720798335,0.03000933304616268,0.04899849235408142,0.10086869121975736,0.17179984205614185,0.11915654038599001,0.1364974982130093,0.8055495728336564,0
11203,1307.6562,0.5172428888815926,0.14608573836337568,0.04208118549649232,0.31808779590898645,0.16772280045090893,0.09761302820369702,0.08995195412111064,0.11237701239999562,0.2790819844370752,0.2532751091703057,0.31808779590898645,47.0,1733.0,539.0,340.0,1332.0,0.8,1.064,2.4,0.4071898496240601,0.4644117691233235,0.1074931286703414,0.42811012150613537,0.3947970362587692,0.005515973339462192,0.008197349268367425,0.0021232119600310823,0.014151098269691697,0.4317781352945683,0.006708912018036357,0.006741745192676014,0.043197513434240616,0.005100086460693218,0.0022107670924034982,0.006588523711024285,0.14109509581814803,0.022622057326722917,0.0004924976195948387,0.001378993334865548,0.0002517210055706953,0.0040056473060380215,0.0062820807477208295,0.011415000383053705,0.004399645401713892,0.002046601219205218,0.11481761171487673,0.0005691083604207023,0.0028674305851966162,0.0034037057709776627,0.0005691083604207023,0.00044872005340863076,0.0006785522758862222,0.007431241860108788,0.054032461065327074,0.0185795624812706,0.5702027995753576,0.0011710498954810608,0.006741745192676014,0.0009849952391896774,0.01144783355769336,0.0063368027054535895,0.3019448183778223,0.26171263894606833,0.7475288993131177,0.40371626435635105,0.2834221550913392,0.14503120636096786,0.02559206588959503,0.07389780273020034,0.004474336686710935,0.26826070848414035,0.18501524694348656,0.506,0.071,0.14854504076537264,0.3814710886232573,0.0608147913173517,0.02566398925302958,0.007444515966527666,0.04259606504156055,0.11211552993199182,0.11231143824690044,0.02073829447818421,0.04016120455626767,0.05264336290615992,0.0861156978534046,0.1573983375780135,0.11077913123419904,0.1291766534239529,0.7927569897288069,0
11301,28859.6885,0.4993353273512795,0.13297607178464607,0.13615403788634098,0.24981306081754734,0.20642239946826188,0.1235460285809239,0.12306829511465606,0.11712778331671653,0.25720754403456303,0.17273180458624127,0.24981306081754734,39.0,1300.0,648.0,200.0,1493.0,0.8,1.242,2.6,0.2616747181964573,0.5054476403934752,0.09622089403561199,0.3983003361972357,0.3695995347291459,0.0061482220006646715,0.010530907278165505,0.000581588567630442,0.006501329345297441,0.31650880691259553,0.008059155865736125,0.003053339980059821,0.03637005649717514,0.002056331006979063,0.0005192755068128946,0.02357510800930542,0.09860003323363244,0.16257477567298104,0.001163177135260884,0.0016201395812562313,0.00033233632436025255,0.0014955134596211367,0.00290794283815221,0.004341143236955799,0.002222499169159189,0.0006439016284479894,0.08343718843469591,0.0003115653040877368,0.0024302093718843467,0.004071119973413094,0.0007892987703555999,0.0025548354935194416,0.00045696244599534725,0.003011797939514789,0.06424476570289132,0.1754139331458919,0.6833457959454968,0.012317215021601859,0.011818710535061484,0.0001453971419076105,0.004154204054503157,0.019898637421070123,0.15823363243602526,0.3253600606417923,0.5031602088485848,0.3584436081097487,0.283416292339444,0.14762656306907854,0.029865242199830038,0.08340415199708631,0.006130872890615515,0.3106713609323783,0.24122860264659465,0.588,0.049,0.12608878602987586,0.30052598358931204,0.04187104930467762,0.1599401393630454,0.003694523687041108,0.16120282467380628,0.06341486227376887,0.09942477669176447,0.007997006968152271,0.02707758499742786,0.047514380582705885,0.07618201374924005,0.09292428564747696,0.13538551013625788,0.17426886008640746,0.8394051349202638,0
