src_SA1_7DIG16,nbr_SA1_7DIG16,LENGTH,Distance
1130725,1130728,0.0029014585035079996,0.25131149901129624
1130725,1130729,0.0016582335033070005,0.46054425381736613
1130726,1130711,0.0034864344608080003,0.49666606778791167
1130726,1130723,0.005724814354686999,0.3875983214680226
1130726,1130725,0.004320661706741,0.4210761958246316
1130726,1130750,0.00311816320054,0.452980063618558
1130726,1130751,0.00251728860769,0.5713424053939877
1130727,1130701,0.0022086253391599996,0.4121326815516831
1130727,1130706,0.0010766709266269998,0.4596082780300238
1130727,1130724,0.001341915689256,0.4175061612551694
1130727,1130725,0.000476055224258,0.43055269336886365
1130727,1130728,0.004566683128936,0.22143573872934189
1130727,1130729,0.00050615930622,0.4447990714069405
1130727,1130736,0.004934838313305,0.39852211006114363
1130728,1130725,0.0029014585035079996,0.25131149901129624
1130728,1130727,0.004566683128936,0.22143573872934189
1130728,1130729,0.0026268856267279996,0.3005601442037761
1130729,1130723,0.004012350963945,0.40491049247975275
1130729,1130725,0.0016582335033070005,0.46054425381736624
1130729,1130727,0.00050615930622,0.4447990714069405
1130729,1130728,0.0026268856267279996,0.3005601442037761
1130729,1130736,0.0034170614201679997,0.510778946794198
1130729,1130741,0.003434297302453,0.36485167230109544
1130730,1130311,0.0027688436326079994,0.4607514710278171
1130730,1130712,0.00259747076247,0.4132234754190383
1130730,1130713,0.003722274983071,0.4778025340022007
1130730,1130731,0.005726126308623,0.5016143904376847
1130731,1130304,0.007612048817876,0.3614528985487184
1130731,1130307,0.000973178360163,0.5379600876463912
1130731,1130713,0.004810861299322001,0.38422133340562775
1130731,1130730,0.005726126308623,0.5016143904376847
1130731,1130732,0.003447660485179001,0.5489470522029684
1130731,1130733,0.005242204717833001,0.47565550927735
1130731,1130744,0.0008565910382969999,0.845077956920075
1130732,1130713,0.0036965857263520003,0.5129791426197671
1130732,1130714,0.0025520030511070003,0.33699129820277274
1130732,1130731,0.003447660485179001,0.5489470522029684
1130732,1130743,0.0017451589000450002,0.44689642366721755
1130732,1130744,0.003297916444053,0.42209066445578736
1130733,1130307,0.00167951291971,0.34193349223634356
1130733,1130731,0.005242204717833001,0.47565550927735
1130733,1130744,0.0033078686878959995,0.40127328418455643
1130733,1130745,0.003064584385859,0.43715880802093937
1130734,1130718,0.008683209957194,0.27791899892411914
1130734,1130720,0.000961747531053,0.6508356794072093
1130734,1130735,0.005785323643858999,0.6376848316634428
1130734,1130823,0.0029708989541370003,0.5807390461550596
1130735,1130321,0.001735532204402,0.6078832550284802
1130735,1130719,0.001958424418892,0.4566470874136644
1130735,1130720,0.005921777092036999,0.3876651828177376
1130735,1130734,0.005785323643858999,0.6376848316634427
1130735,1130737,0.003597387331291,0.586391681485592
1130735,1130823,0.008872665034179,0.3990277031374214
1130736,1130701,0.0065941883091080004,0.36843936071749095
1130736,1130710,0.0034959528046640004,0.4796547361626825
1130736,1130715,0.0018316669608370005,0.6251672801623827
1130736,1130727,0.004934838313305,0.39852211006114363
1130736,1130729,0.0034170614201679997,0.510778946794198
1130736,1130741,0.00120169300198,0.6443862026543034
1130737,1130336,0.0008228093767919999,0.34937872203605663
1130737,1130719,0.0012827174224130007,0.40577457543230966
1130737,1130735,0.003597387331291,0.586391681485592
1130737,1130739,0.0037224668683299997,0.42590519511262465
1130738,1130323,0.000436744712863,0.6354542507577741
1130738,1130325,0.00813796733435,0.3080290153501235
1130738,1130739,0.001507187263519,0.5235531680483407
1130738,1130740,0.00375074161112,0.3675007607345061
1130738,1130756,0.00628261898191,0.41397801571009807
1130739,1130326,0.004970319366693,0.29116199403899024
1130739,1130336,0.0026403946277550002,0.37625126186711544
1130739,1130719,0.0025152863034359997,0.3548730170132803
1130739,1130737,0.0037224668683299997,0.42590519511262465
1130739,1130738,0.001507187263519,0.5235531680483407
1130739,1130740,0.002145844852214,0.4550637120951348
1130740,1130707,0.002780157407548,0.3757352002044076
1130740,1130708,0.004071188510339,0.4045870802663398
1130740,1130719,0.00091263112639,0.44268396458930526
1130740,1130720,0.002022332730009,0.48386983104093423
1130740,1130738,0.00375074161112,0.3675007607345061
1130740,1130739,0.002145844852214,0.4550637120951348
1130740,1130756,0.0006960063433150001,0.6817841104602957
1130741,1130710,0.005360045924171,0.478306067988856
1130741,1130722,1.7245379203e-05,0.664951023787979
1130741,1130723,0.003954682062127001,0.429174913789857
1130741,1130729,0.003434297302453,0.3648516723010955
1130741,1130736,0.00120169300198,0.6443862026543034
1130741,1130754,0.005854314975274001,0.4209883097307391
1130742,1130301,0.0027890531956040005,0.47746810328479017
1130742,1130307,0.0006637346950750001,0.5966767706102802
1130742,1130745,0.0052876779168100005,0.3220909732310054
1130742,1130748,0.006942272334886999,0.3617027038793
1130742,1130749,0.003046951083454001,0.49299222710842916
1130742,1130755,0.001069259123016,0.4734163118708655
1130743,1130714,0.004864244832068,0.4921210873367972
1130743,1130732,0.0017451589000450002,0.44689642366721755
1130743,1130744,0.0023819514200939997,0.4274403731681654
1130743,1130746,0.00525982040411,0.28427619106223856
1130743,1130918,0.001701871202402,0.5194881779758064
1130743,1130920,0.002150413110749,0.5054061849827868
1130744,1130731,0.0008565910382969999,0.8450779569200753
1130744,1130732,0.003297916444053,0.42209066445578736
1130744,1130733,0.0033078686878959995,0.40127328418455643
1130744,1130743,0.0023819514200939997,0.4274403731681654
1130744,1130745,0.004564148190822,0.343587467284771
1130744,1130746,0.0016118255191780002,0.4610488260921861
1130744,1130753,0.001549902941589,0.5023703121233839
1130745,1130307,0.0030318849463009997,0.5184478625562761
1130745,1130722,0.000837008205825,0.6880111915841453
1130745,1130733,0.003064584385859,0.43715880802093937
1130745,1130742,0.0052876779168100005,0.3220909732310054
1130745,1130744,0.004564148190822,0.343587467284771
1130745,1130749,0.000798890163151,0.6445068277973468
1130745,1130753,0.002535380450574,0.49548426456710637
1130746,1130743,0.00525982040411,0.28427619106223856
1130746,1130744,0.0016118255191780002,0.4610488260921861
1130746,1130747,0.0059063234233839995,0.34853741133480276
1130746,1130752,0.00032953964101500004,0.47472558365682016
1130746,1130753,0.0017947237239539999,0.5419222258891832
1130746,1130918,0.002466717214044,0.5247249281715168
1130747,1130746,0.0059063234233839995,0.34853741133480276
1130747,1130750,0.0022689879922059997,0.7065256424559937
1130747,1130751,0.000619151660127,0.54041774440573
1130747,1130752,0.005527266392168,0.27710123933200753
1130747,1130912,0.004646158778016,0.4328406139741563
1130748,1130301,0.003896155502394,0.3435120936870604
1130748,1130742,0.006942272334886999,0.3617027038793
1130748,1130755,0.006976550315561,0.4213944241665975
1130748,1130756,0.005360131471581999,0.39164284791241666
1130749,1130722,0.0037819873122159997,0.3168800993897785
1130749,1130742,0.003046951083454001,0.49299222710842916
1130749,1130745,0.000798890163151,0.6445068277973468
1130749,1130754,0.00788875342285,0.312838574094791
1130749,1130755,0.002429485480531,0.5360535914685752
1130750,1130711,0.002557739098492,0.7603508308613316
1130750,1130726,0.00311816320054,0.452980063618558
1130750,1130747,0.0022689879922059997,0.7065256424559937
1130750,1130751,0.004925273610991,0.44413444249040523
1130750,1130910,0.009246924599746,0.29221311910400316
1130751,1130722,0.001006081202563,0.47057539024202155
1130751,1130723,0.002339283592161,0.46429383635199006
1130751,1130726,0.00251728860769,0.5713424053939877
1130751,1130747,0.000619151660127,0.54041774440573
1130751,1130750,0.004925273610991,0.44413444249040523
1130751,1130752,0.008440744777582,0.3081380395782918
1130751,1130753,0.003336987847899,0.5361720824958932
1130752,1130746,0.00032953964101500004,0.47472558365682016
1130752,1130747,0.005527266392168,0.27710123933200753
1130752,1130751,0.008440744777582,0.3081380395782918
1130752,1130753,0.002242121778255,0.38356703125651886
1130753,1130722,0.005917986761556,0.31792661799171595
1130753,1130744,0.001549902941589,0.5023703121233839
1130753,1130745,0.002535380450574,0.49548426456710637
1130753,1130746,0.0017947237239539999,0.5419222258891832
1130753,1130751,0.003336987847899,0.5361720824958932
1130753,1130752,0.002242121778255,0.38356703125651886
1130754,1130709,0.005617690448398001,0.38194725174024025
1130754,1130710,0.000114127194009,0.6472190609925108
1130754,1130722,0.0024415080747,0.5157273782790104
1130754,1130741,0.005854314975274001,0.4209883097307391
1130754,1130749,0.00788875342285,0.312838574094791
1130754,1130755,0.003111613477852001,0.5828774730293423
1130755,1130707,0.002009936571284,0.4343168974357757
1130755,1130708,0.0017813890462429999,0.6604056573884787
1130755,1130709,0.000861697766543,0.5566990961012026
1130755,1130742,0.001069259123016,0.4734163118708655
1130755,1130748,0.006976550315561,0.4213944241665975
1130755,1130749,0.002429485480531,0.5360535914685752
1130755,1130754,0.003111613477852001,0.5828774730293423
1130755,1130756,0.0029363992271190004,0.5890214160995354
1130756,1130306,0.002782226760617,0.7189483470682472
1130756,1130322,0.0017199013824900002,0.6820532799618196
1130756,1130323,0.002777940401265,0.5659772837767866
1130756,1130707,0.002787826443170999,0.5976954169847645
1130756,1130738,0.00628261898191,0.41397801571009807
1130756,1130740,0.0006960063433150001,0.6817841104602957
1130756,1130748,0.005360131471581999,0.39164284791241666
1130756,1130755,0.0029363992271190004,0.5890214160995354
1130801,1130806,0.002421239298887,0.45066331986752495
1130801,1130807,0.005002286130427999,0.4818627102441863
1130801,1130823,0.00326411695286,0.6806773018999351
1130801,1130851,0.0038211246656190004,0.46871674436304106
1130802,1130805,0.005810517128944,0.390702399150111
1130802,1130808,0.003235955513728,0.3594155321406703
1130802,1130840,0.00209829966565,0.6818159882834198
1130802,1130842,0.000487580742731,0.7181092777474685
1130802,1130850,0.006397035839846999,0.3153913925712237
1130803,1130804,0.004041147424837,0.24686068095096786
1130803,1130813,0.0031842661068490004,0.31777170808020944
1130803,1130814,0.0016981422037279999,0.5389116741763412
1130803,1130844,0.00467246175594,0.5389722843712265
1130803,1130845,0.0023455377791679996,0.43335562210813433
1130804,1130803,0.004041147424837,0.24686068095096786
1130804,1130814,0.003853548088629,0.429392488258145
1130804,1130845,0.0034550404738309995,0.4204411383683619
1130805,1130802,0.005810517128944,0.390702399150111
1130805,1130808,0.0023701040991149997,0.4413940527601977
1130805,1130815,0.001847344545272,0.5348613486364961
1130805,1130816,0.0020244965283690002,0.4189662957553702
1130805,1130819,0.007438700635984,0.3562814075394821
1130805,1130842,0.003928073858033,0.4237916408645015
1130806,1130801,0.002421239298887,0.45066331986752495
1130806,1130807,0.0022971759469470002,0.4818246446250675
1130806,1130838,0.006034899711866999,0.298356476481986
1130806,1130839,0.0014986681336720002,0.6298711612700691
1130806,1130851,0.005116745503844,0.35276516669457314
1130807,1130801,0.005002286130427999,0.4818627102441863
1130807,1130806,0.0022971759469470002,0.4818246446250675
1130807,1130809,0.006329473032664,0.36164770819743874
1130807,1130838,0.0006215157374380001,0.6637509796843697
1130808,1130802,0.003235955513728,0.3594155321406703
1130808,1130805,0.0023701040991149997,0.4413940527601977
1130808,1130815,0.003662271017827,0.35205399936207193
1130808,1130840,0.001969845306579,0.6308282205187751
1130808,1130844,0.001126508644305,0.5109356973387053
1130809,1130807,0.006329473032664,0.36164770819743874
1130809,1130810,0.004124778045115,0.43178837675719983
1130809,1130811,0.00332860953807,0.35143095822298065
1130809,1130827,0.00014927223096599998,0.669212402635603
1130809,1130838,0.0028816809904059996,0.6364849140861842
1130810,1130809,0.004124778045115,0.43178837675719983
1130810,1130811,0.0038332263089829997,0.39813792378571555
1130810,1130830,0.000307004873006,0.5892472402670451
1130810,1130834,0.005707800781403001,0.30802452135715164
1130810,1149342,0.0023827919121259997,0.5041877360975368
1130810,1149343,0.003211485613843,0.3970349267740335
1130811,1130809,0.00332860953807,0.35143095822298065
1130811,1130810,0.0038332263089829997,0.39813792378571555
1130811,1130827,0.003151776619447,0.36999289695192095
1130811,1130834,0.003600158102707,0.33010059033088773
1130812,1130813,0.005057153604759,0.4431297145454912
1130812,1130815,0.0023056496713559998,0.45053908489911604
1130812,1130816,0.005884364302341,0.23378104792807683
1130812,1130824,0.001408008020055,0.4687846507531777
1130812,1130825,0.002483528833076,0.3668182410015215
1130813,1130803,0.0031842661068490004,0.31777170808020944
1130813,1130812,0.005057153604759,0.4431297145454912
1130813,1130814,0.0019149572977489998,0.7175720285741168
1130813,1130815,0.0018317512326980001,0.572359014423751
1130813,1130825,0.0004954522633909999,0.5730999201562749
1130813,1130835,0.0013401679000439998,0.5024844843468295
1130813,1130836,0.005936851832903001,0.395169026707128
1130813,1130844,0.0036179628891309995,0.5799718066217242
1130814,1130318,0.002963894307569001,0.7798719594443214
1130814,1130803,0.0016981422037279999,0.5389116741763412
1130814,1130804,0.003853548088629,0.429392488258145
1130814,1130813,0.0019149572977489998,0.7175720285741168
1130814,1130821,0.000295131024859,0.6145958109335116
1130814,1130837,0.006678808263585999,0.3294257456174273
1130815,1130805,0.001847344545272,0.5348613486364961
1130815,1130808,0.003662271017827,0.35205399936207193
1130815,1130812,0.0023056496713559998,0.45053908489911604
1130815,1130813,0.0018317512326980001,0.572359014423751
1130815,1130816,0.0026792546942679997,0.38389331864204146
1130815,1130844,0.00327985483961,0.32470748889710277
1130816,1130805,0.0020244965283690002,0.4189662957553702
1130816,1130812,0.005884364302341,0.23378104792807683
1130816,1130815,0.0026792546942679997,0.38389331864204146
1130816,1130819,0.0046578204929649996,0.30608694276290616
1130816,1130824,0.0013167946902480005,0.5183872869195122
1130817,1130831,0.0043298777617820005,0.42425177303303774
1130817,1130832,0.00063639333048,0.7120819973784978
1130817,1130840,0.004304877444994,0.8802744515109135
1130817,1130843,0.000296431539977,0.7255985538940793
1130817,1130848,0.0014075276004510001,0.5560727162299706
